,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
429,531,2019-04-14 12:41:09.000,1.1174074446768948e+18,1.1174074446768948e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",Hoy toca macarrones con tomatico,"{'id': 920594131, 'id_str': '920594131', 'name': 'Sultán', 'screen_name': 'dani_sultan9', 'location': 'Alicante ', 'url': 'http://Instagram.com/danisultann', 'description': '1996 Si perdemos seguiremos siendo los mejores, pero si ganamos seremos eternos.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 544, 'friends_count': 188, 'listed_count': 10, 'favourites_count': 14012, 'statuses_count': 57971, 'created_at': 'Fri Nov 02 08:10:41 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'D02B55', 'profile_sidebar_border_color': '829D5E', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/975233114351038466/D-ytdjzJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/975233114351038466/D-ytdjzJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/920594131/1524603153', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes
430,532,2019-04-14 12:41:47.000,1.1174076030453556e+18,1.1174076030453556e+18,es,"{'id': 'd9a5fcc064738890', 'url': 'https://api.twitter.com/1.1/geo/id/d9a5fcc064738890.json', 'place_type': 'admin', 'name': 'Sevilla', 'full_name': 'Sevilla, Andalucía', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.53856, 36.842142], [-6.53856, 38.196832], [-4.651075, 38.196832], [-4.651075, 36.842142]]]}, 'attributes': {}}","@ANTONIOJESPINAR @GRayoVictor Guardame un poquito de gazpacho!!
Te veo ahora! 😘","{'id': 337153914, 'id_str': '337153914', 'name': 'A.Zambrano', 'screen_name': 'Devivir', 'location': 'España', 'url': None, 'description': 'Pide un plato de croquetas y charlemos. Disfruto de la música, la vivo y la siento. Vivo entre la Corneta y el pito de carnaval.🎺🎭', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 843, 'friends_count': 1218, 'listed_count': 4, 'favourites_count': 5664, 'statuses_count': 17540, 'created_at': 'Sun Jul 17 15:05:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112644121473282048/eWW5fVeR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112644121473282048/eWW5fVeR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/337153914/1392158287', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.53856, 36.842142)",Andalucía,yes
432,535,2019-04-14 12:44:01.000,1.1174081659210016e+18,1.1174081659210016e+18,es,"{'id': 'afb40d275f160fe8', 'url': 'https://api.twitter.com/1.1/geo/id/afb40d275f160fe8.json', 'place_type': 'city', 'name': 'Mairena del Alcor', 'full_name': 'Mairena del Alcor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.810238, 37.295862], [-5.810238, 37.396011], [-5.673671, 37.396011], [-5.673671, 37.295862]]]}, 'attributes': {}}",@__SUA__ Quillooooooooooooooooo has comprado sal de fruta para después?,"{'id': 263307286, 'id_str': '263307286', 'name': 'José María Minguet', 'screen_name': 'botonesdeplata', 'location': 'Mairena del Alcor. Sevilla', 'url': 'http://www.botonesdeplata.com', 'description': 'Platero de oficio. Cante jondo. Taurino por devocion. Lo primero es la personalidad. Abonado de la Real Maestranza de caballeria de Sevilla. Socio del Cadiz!!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5397, 'friends_count': 5879, 'listed_count': 33, 'favourites_count': 56046, 'statuses_count': 50371, 'created_at': 'Wed Mar 09 20:04:24 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/876750102668476416/PKvzQxRu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/876750102668476416/PKvzQxRu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/263307286/1444735753', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mairena del Alcor,"(-5.810238, 37.295862)",Andalucía,yes
433,537,2019-04-14 12:46:11.000,1.1174087097083412e+18,1.1174087097083412e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","llevo como dos días enteros borracha entre la cerveza, los tintos de verano y la sangría","{'id': 2841558491, 'id_str': '2841558491', 'name': 'bego!!', 'screen_name': 'begosalcedoo_', 'location': 'A Coruña, España', 'url': 'https://www.instagram.com/begosalcedoo', 'description': 'no soy guapa pero soy capaz de beberme más de 15 cubatas en una noche sin llegar al etílico', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 650, 'friends_count': 286, 'listed_count': 12, 'favourites_count': 20679, 'statuses_count': 17177, 'created_at': 'Wed Oct 22 21:37:22 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ABB8C2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117170388763594752/dtsC3wNe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117170388763594752/dtsC3wNe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2841558491/1546482442', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes
436,540,2019-04-14 12:48:15.000,1.1174092312868004e+18,1.1174092312868004e+18,es,"{'id': 'e878b124548a76fe', 'url': 'https://api.twitter.com/1.1/geo/id/e878b124548a76fe.json', 'place_type': 'city', 'name': 'Talavera de la Reina', 'full_name': 'Talavera de la Reina, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.061047, 39.885407], [-5.061047, 40.018957], [-4.643365, 40.018957], [-4.643365, 39.885407]]]}, 'attributes': {}}",no sé como os pueden gustar las torrijas de verdad,"{'id': 4613582783, 'id_str': '4613582783', 'name': 'hachís💔', 'screen_name': 'hxchis', 'location': 'Talavera de la Reina, España', 'url': 'https://instagram.com/hxchis?utm_source=ig_profile_share&igshid=zk9jeh6xebvn.com', 'description': 'si lees esto me comes la boquita', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5224, 'friends_count': 787, 'listed_count': 83, 'favourites_count': 387223, 'statuses_count': 111605, 'created_at': 'Sat Dec 26 18:57:11 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116474778393763841/ShZYqJ8k_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116474778393763841/ShZYqJ8k_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4613582783/1554929844', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Talavera de la Reina,"(-5.061047, 39.885407)",Castilla la Mancha,yes
437,541,2019-04-14 12:48:25.000,1.1174092708181238e+18,1.1174092708181238e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@vianabanjo Te cambio los nachos y el guacamole por tortilla de patatas y jamón y queso y me mudo con vosotros. And… https://t.co/wWsn6smEAd,"{'id': 1448276052, 'id_str': '1448276052', 'name': 'Julia Aragon', 'screen_name': 'Majudi46', 'location': None, 'url': None, 'description': 'La Almunia de Doña Godina \nZARAGOZA', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 490, 'friends_count': 897, 'listed_count': 10, 'favourites_count': 43724, 'statuses_count': 15648, 'created_at': 'Wed May 22 08:01:54 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085992507920576513/hI9cGnWA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085992507920576513/hI9cGnWA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1448276052/1498041137', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes
439,543,2019-04-14 12:49:04.000,1.1174094356416308e+18,1.1174094356416308e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@SrSensat Aparte, los que no comemos carne ni pescado, nos tenemos que buscar la vida con estas cosas 😋","{'id': 700811846, 'id_str': '700811846', 'name': 'Jose Broseta', 'screen_name': 'Jose_Broseta', 'location': 'Valencia', 'url': 'https://www.facebook.com/josebrosetaoficial', 'description': 'Cantante en @OperaMagna y en @systemiaoficial , medio guitarrista en @Next_Grupo y medio ingeniero, amante del humor malo y lo retro!\nInstagram 📸 jose_broseta', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1227, 'friends_count': 662, 'listed_count': 13, 'favourites_count': 3859, 'statuses_count': 3535, 'created_at': 'Tue Jul 17 10:29:41 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '594D40', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '030505', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/996114931186634752/d4x4dlXG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/996114931186634752/d4x4dlXG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/700811846/1408441059', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes
440,544,2019-04-14 12:49:09.000,1.1174094546251204e+18,1.1174094546251204e+18,es,"{'id': 'caff0d47c1b89b8d', 'url': 'https://api.twitter.com/1.1/geo/id/caff0d47c1b89b8d.json', 'place_type': 'city', 'name': 'Soria', 'full_name': 'Soria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.72925, 41.676163], [-2.72925, 41.879233], [-1.913386, 41.879233], [-1.913386, 41.676163]]]}, 'attributes': {}}","Exquisito solomillo. Y el lechazo brutal. (@ El Fogón del Salvador in Soria, CL) https://t.co/7w2ozKYG8q https://t.co/RJu0nPxWPW","{'id': 45376647, 'id_str': '45376647', 'name': 'Capitan Garcius', 'screen_name': 'Capitan_Garcius', 'location': 'Barcelona, Cataluña', 'url': 'http://capitangarcius.tumblr.com/', 'description': 'Podcaster a tiempo parcial en @Podzappteam. Actualmente con bastantes podcasts en cocción.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1544, 'friends_count': 1241, 'listed_count': 55, 'favourites_count': 4314, 'statuses_count': 37883, 'created_at': 'Sun Jun 07 17:13:38 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'CC3366', 'profile_sidebar_border_color': 'DBE9ED', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/949011118864859138/LmdsSnGW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/949011118864859138/LmdsSnGW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/45376647/1447164176', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Soria,"(-2.72925, 41.676163)",Castilla y León,yes
441,545,2019-04-14 12:49:42.000,1.1174095948239094e+18,1.1174095948239094e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}",Un poquito de tarta para endulzar el paladar. 🤤 https://t.co/YpEI4NZW41,"{'id': 100467600, 'id_str': '100467600', 'name': '«Aʟᴇᴄ 🌩️»', 'screen_name': 'Mralexxyoung', 'location': 'Ciudad Real - Madrid', 'url': None, 'description': '«·Dragón Valiente· ♪ ·Poniendo fin a una historia·»  «·Emoboy· ✏ ·Desarrollo de aplicaciones web·»                           «·✿➪: @Mralexx98·»', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 2989, 'friends_count': 459, 'listed_count': 13, 'favourites_count': 86956, 'statuses_count': 60515, 'created_at': 'Wed Dec 30 10:47:51 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081354424512061446/2UYomkXn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081354424512061446/2UYomkXn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/100467600/1553462141', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes
442,546,2019-04-14 12:50:00.000,1.1174096716426036e+18,1.1174096716426036e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",Tomar el sol en casa con una botella de vino,"{'id': 931194425480499203, 'id_str': '931194425480499203', 'name': 'selena', 'screen_name': 'selenalopezz___', 'location': 'España', 'url': None, 'description': '| 🇪🇺🇪🇸🇮🇨', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 521, 'friends_count': 320, 'listed_count': 1, 'favourites_count': 21550, 'statuses_count': 7880, 'created_at': 'Thu Nov 16 16:17:06 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115218919516712960/87LedOOn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115218919516712960/87LedOOn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/931194425480499203/1555082912', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes
444,548,2019-04-14 12:51:04.000,1.1174099397005024e+18,1.1174099397005024e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}","Ah!
Ya se porqué
Creo que dan paella gratis en #torrelavega
Que bonita competencia para la hostelería
Na, para que… https://t.co/C6UPY5TukM","{'id': 1018110259, 'id_str': '1018110259', 'name': 'Jesus Tresgallo', 'screen_name': 'ChefTresgallo', 'location': 'Cantabria España', 'url': 'http://jtresgallo.blogspot.com', 'description': 'Cocinero Cántabro amante del mundo Gastronomico. ¡Entusiasta y positivo por la vida! —', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2051, 'friends_count': 1406, 'listed_count': 72, 'favourites_count': 24967, 'statuses_count': 17796, 'created_at': 'Mon Dec 17 19:01:13 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/826367498090119169/uI6GqZ7K_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/826367498090119169/uI6GqZ7K_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1018110259/1427823266', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria,yes
445,550,2019-04-14 12:52:50.000,1.1174103836340224e+18,1.1174103836340224e+18,es,"{'id': '9e6a1e068c830c22', 'url': 'https://api.twitter.com/1.1/geo/id/9e6a1e068c830c22.json', 'place_type': 'city', 'name': 'Cuenca', 'full_name': 'Cuenca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.355137, 39.826404], [-2.355137, 40.521563], [-1.6973479999999999, 40.521563], [-1.6973479999999999, 39.826404]]]}, 'attributes': {}}",Quiero torrijas,"{'id': 332508270, 'id_str': '332508270', 'name': 'María', 'screen_name': 'MariaHache2_', 'location': None, 'url': None, 'description': 'Conócete y conocerás🌈', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 817, 'friends_count': 574, 'listed_count': 3, 'favourites_count': 28742, 'statuses_count': 65377, 'created_at': 'Sat Jul 09 23:07:33 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F209CF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'F209CF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '39F028', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111368893610770432/oSJ-HJee_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111368893610770432/oSJ-HJee_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/332508270/1540034987', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cuenca,"(-2.355137, 39.826404)",Castilla la Mancha,yes
447,552,2019-04-14 12:53:06.000,1.1174104483185828e+18,1.1174104483185828e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@cristinam0ntes @unaperrandaluza Mi coche esta perfecto porque el que pierde aceite soy yo, ole.","{'id': 141926030, 'id_str': '141926030', 'name': 'J U A N Í N', 'screen_name': 'Mr_inconsciente', 'location': 'País de la Piruleta.', 'url': 'http://instagram.com/juanjuanignacio', 'description': 'Que te calles, ostia.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 341, 'friends_count': 253, 'listed_count': 4, 'favourites_count': 2338, 'statuses_count': 12368, 'created_at': 'Sun May 09 12:30:01 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '00FFD5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': 'FAFAFA', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081191288286920706/BR4exgHc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081191288286920706/BR4exgHc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/141926030/1367017098', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes
