,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
160,160,287,341,2019-04-09 10:37:03.000,1.115564273890136e+18,1.115564273890136e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Vamos de pruebas en el gourmet. Ron de frutas exóticas canaria #combinado #ron #rum #cocktail #gourmet #pruebas… https://t.co/0q8TR5770P,Litaly,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
161,161,288,342,2019-04-09 10:37:21.000,1.115564349349933e+18,1.115564349349933e+18,es,"{'id': 'b5e457ae11d6cfdf', 'url': 'https://api.twitter.com/1.1/geo/id/b5e457ae11d6cfdf.json', 'place_type': 'city', 'name': 'Güímar', 'full_name': 'Güímar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.51039, 28.232872], [-16.51039, 28.335401], [-16.359241, 28.335401], [-16.359241, 28.232872]]]}, 'attributes': {}}",Que alguien me diga la medida exacta de agua que le tengo que poner al arroz xk siempre me paso https://t.co/D0cfWh5Xyq,Bea,España,Güímar,"(-16.51039, 28.232872)",Islas Canarias,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
162,162,291,346,2019-04-09 10:39:39.000,1.1155649290907648e+18,1.1155649290907648e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}","M siento observado y eso m pone d los nervios y al ponerme d los nervios ando como un pato mareado, m tropiezo, se… https://t.co/D5eie4CxJK",Blue,España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas']
163,163,297,353,2019-04-09 10:45:29.000,1.1155663934648934e+18,1.1155663934648934e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","Si @sampinsss abrió su pizzeria porque le gusta la pizza, pues hago campaña para que monte una chicharroneria picantes.",Giovanni,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
164,164,298,354,2019-04-09 10:46:31.000,1.1155666564939572e+18,1.1155666564939572e+18,es,"{'id': 'd9ebaeaac39060be', 'url': 'https://api.twitter.com/1.1/geo/id/d9ebaeaac39060be.json', 'place_type': 'city', 'name': 'Ourense', 'full_name': 'Ourense, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.003734, 42.288179], [-8.003734, 42.398321], [-7.805959, 42.398321], [-7.805959, 42.288179]]]}, 'attributes': {}}","@salsadechiles Delicioso, con esa berenjena. Muy bien.",David,España,Ourense,"(-8.003734, 42.288179)",Galicia,yes,"['salsa', 'berenjena']",398.455,12.22,47.94,5.13,18.06,4.04,"['Sopas', 'Vegetales']"
165,165,299,355,2019-04-09 10:46:48.000,1.1155667266771722e+18,1.1155667266771722e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",💪 Seguimos en el #SalonGourmets compartiendo todas las variedades de #queso de #Albarracín con miles de visitantes… https://t.co/5PAuh3JRJq,Albarracín,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
166,166,304,362,2019-04-09 10:50:35.000,1.1155676788262092e+18,1.1155676788262092e+18,es,"{'id': '5ecec00cb44d06a5', 'url': 'https://api.twitter.com/1.1/geo/id/5ecec00cb44d06a5.json', 'place_type': 'city', 'name': 'Santa Cruz de Bezana', 'full_name': 'Santa Cruz de Bezana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.9237, 43.408561], [-3.9237, 43.477871], [-3.8700609999999998, 43.477871], [-3.8700609999999998, 43.408561]]]}, 'attributes': {}}",@celiagoonzaleez comiendome lentejas porque tu polla no me dejas,alexia,España,Santa Cruz de Bezana,"(-3.9237, 43.408561)",Cantabria,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
167,167,305,363,2019-04-09 10:50:41.000,1.1155677038745231e+18,1.1155677038745231e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","Pecorino romano y queso pecorino son lo mismo😉😂😂
Pero bueno...en el artículo bien se explica como no estropear (sob… https://t.co/trHPlykIh9",Michael,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
168,168,306,364,2019-04-09 10:52:03.000,1.1155680497997988e+18,1.1155680497997988e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",@medecolorado @amnioticomar @arpoim Y AHORA DIRÁ QUE LE GUSTAN LAS TORRIJAS.,V,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,"['TORRIJA', 'TORRIJAS']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
169,169,308,366,2019-04-09 10:53:09.000,1.1155683237171488e+18,1.1155683237171488e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",¿Dónde venderán los minicilindros de carne? En el Mercadona no he visto.,Cuerdasfuera,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
170,170,311,369,2019-04-09 10:55:00.000,1.115568791566549e+18,1.115568791566549e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@Lorylagatuna gracias doble honor,si mi hermano es muy entendido en setas ,sale en TV de Galicia y a mi ,me encanta… https://t.co/G4qYUeostP",Miguel,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['setas'],26.0,8.0,0.3,1.8,0.0,0.0,['Vegetales']
171,171,312,370,2019-04-09 10:55:53.000,1.115569013638226e+18,1.115569013638226e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Visita obligada 🧀 . Elaborado con leche cruda #Menorca, Islas Baleares, ""Son marcer de baix"" @quesomahon. 3 meses,… https://t.co/epf5HGfNBW",Nuria,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['queso', 'leche']",515.0,5.21,37.8,38.83000000000001,88.4,0.0,"['Productos lacteos', 'Productos lacteos']"
172,172,313,371,2019-04-09 10:56:45.000,1.1155692285250478e+18,1.1155692285250478e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}",Me apetece arroz tres delicias.,cerveza,España,Logroño,"(-2.542232, 42.429049)",La Rioja,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
173,173,314,372,2019-04-09 10:57:39.000,1.1155694555794472e+18,1.1155694555794472e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}",Fui al super y pensé “me voy a comprar una dona de chocolate” y literalmente me acabo de acordar que me la iba a co… https://t.co/O0dcWgMMhe,,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
174,174,316,374,2019-04-09 10:58:42.000,1.1155697212005212e+18,1.1155697212005212e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Me estoy rayando que flipas pero nivel pan rayado; no queso rayado,Camisa,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
175,175,318,377,2019-04-09 11:01:08.000,1.115570335678718e+18,1.115570335678718e+18,es,"{'id': 'd84973286cfd241b', 'url': 'https://api.twitter.com/1.1/geo/id/d84973286cfd241b.json', 'place_type': 'city', 'name': 'Móstoles', 'full_name': 'Móstoles, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945389, 40.285747], [-3.945389, 40.35406], [-3.841063, 40.35406], [-3.841063, 40.285747]]]}, 'attributes': {}}",Si tuviese pasta...,windows,España,Móstoles,"(-3.945389, 40.285747)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
176,176,321,381,2019-04-09 11:02:54.000,1.1155707797380014e+18,1.1155707797380014e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Momento de disfrute con las mis cerezas del Valle del Jerte y con los cheese lovers catadores técnicos y jueces. Fi… https://t.co/MWJFhTzfaH,Edu,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['té', 'cerezas']",99.0,15.95,2.8654,2.5,7.0,1.5,"['Bebidas', 'Frutas']"
177,177,324,384,2019-04-09 11:06:51.000,1.11557177242069e+18,1.11557177242069e+18,es,"{'id': '81b394f2fd369fbd', 'url': 'https://api.twitter.com/1.1/geo/id/81b394f2fd369fbd.json', 'place_type': 'city', 'name': 'Torrent', 'full_name': 'Torrent, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.617084, 39.386959], [-0.617084, 39.449597], [-0.435364, 39.449597], [-0.435364, 39.386959]]]}, 'attributes': {}}",@SeraStatioN @SetzyNeko @streamlootsES @JustEat_es Si a la gente no le llega la pizza se les da los 20€ si no pizza… https://t.co/dbYnbyqjgK,HirenGamer,España,Torrent,"(-0.617084, 39.386959)",Cataluña,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
178,178,325,385,2019-04-09 11:08:08.000,1.115572095432442e+18,1.115572095432442e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",El antojo de arroz con leche es real.,Inés,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,"['arroz', 'leche']",452.0,176.7,4.7,10.06,14.0,0.2,"['Cereales y derivados', 'Productos lacteos']"
179,179,326,386,2019-04-09 11:08:39.000,1.1155722238116864e+18,1.1155722238116864e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",El antojo de arroz con leche y canela es real.,Inés,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,"['arroz', 'leche', 'canela']",825.0,257.29,7.9,13.96,14.0,54.5,"['Cereales y derivados', 'Productos lacteos', 'Hierbas y especias']"
180,180,327,387,2019-04-09 11:09:29.000,1.1155724351794504e+18,1.1155724351794504e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",macarrones con salsa de soja,cangrejo,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['salsa', 'macarrones', 'soja']",653.4549999999998,40.6834,44.065,47.77,35.06,17.939999999999994,"['Sopas', 'Cereales y derivados', 'Legumbres']"
181,181,328,388,2019-04-09 11:11:24.000,1.1155729193364111e+18,1.1155729193364111e+18,es,"{'id': 'd49c69a69d22234f', 'url': 'https://api.twitter.com/1.1/geo/id/d49c69a69d22234f.json', 'place_type': 'city', 'name': 'Alhama de Aragón', 'full_name': 'Alhama de Aragón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.9446469999999998, 41.250743], [-1.9446469999999998, 41.362753], [-1.849524, 41.362753], [-1.849524, 41.250743]]]}, 'attributes': {}}","Mi abuela se acaba de beber una cerveza de trago, ya sé de dónde lo he sacado.",fire,España,Alhama de Aragón,"(-1.9446469999999998, 41.250743)",Aragón,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
182,182,330,390,2019-04-09 11:12:51.000,1.1155732837709906e+18,1.1155732837709906e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Casi espero 200 metros de cola por medio chupito de helado,Naacho,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
183,183,331,391,2019-04-09 11:13:58.000,1.1155735642231848e+18,1.1155735642231848e+18,es,"{'id': '5e998eaa02492b79', 'url': 'https://api.twitter.com/1.1/geo/id/5e998eaa02492b79.json', 'place_type': 'city', 'name': 'Roquetas de Mar', 'full_name': 'Roquetas de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.664889, 36.698108], [-2.664889, 36.856637], [-2.552513, 36.856637], [-2.552513, 36.698108]]]}, 'attributes': {}}",@soniaalvarez_99 Es como si las chuches y el Junior hubiesen digievolucionado,María,España,Roquetas de Mar,"(-2.664889, 36.698108)",Andalucía,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces']
184,184,332,392,2019-04-09 11:15:56.000,1.1155740562653184e+18,1.1155740562653184e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}",@cesarastudillo Accenture ha comprado una cerveza en el bar que está bien en valencia 🤔🤔🤔,Fernando,España,Cartagena,"(-1.225551, 37.533889)",Murcia,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
185,185,333,393,2019-04-09 11:17:54.000,1.115574553927807e+18,1.115574553927807e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@amelanovela Yo tampoco me río de nadie si digo que me encontré un lazo amarillo en la sopa...,Azul,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
186,186,335,395,2019-04-09 11:21:40.000,1.1155755024278404e+18,1.1155755024278404e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",@Portazgocuevas  nos acaba de preparar estos increibles Pimientos rellenos de tortilla de patata y… https://t.co/8aK72pQ7j4,Ávila,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,"['Pimientos', 'tortilla']",199.0,4.9,12.88,15.9,350.0,1.8,"['Vegetales', 'Productos avícolas']"
187,187,336,396,2019-04-09 11:21:45.000,1.11557551994325e+18,1.11557551994325e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",@KaydyCani Son color miel 😡😡😡,vasilanduki,España,Tomares,"(-6.063505, 37.358041)",Andalucía,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
188,188,338,398,2019-04-09 11:23:32.000,1.1155759702185656e+18,1.1155759702185656e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",@Albertomore11 qué ganas de pizza 🤤,Maldita,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
189,189,339,399,2019-04-09 11:23:45.000,1.1155760248325898e+18,1.1155760248325898e+18,es,"{'id': '5f520bfa1200cb6a', 'url': 'https://api.twitter.com/1.1/geo/id/5f520bfa1200cb6a.json', 'place_type': 'city', 'name': 'Alpedrete', 'full_name': 'Alpedrete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.047855, 40.632573], [-4.047855, 40.684151], [-3.99509, 40.684151], [-3.99509, 40.632573]]]}, 'attributes': {}}",Hacer piña pero hay que explicaría todo,Rey,España,Alpedrete,"(-4.047855, 40.632573)",Madrid,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
190,190,341,401,2019-04-09 11:24:59.000,1.1155763355298612e+18,1.1155763355298612e+18,es,"{'id': '977989b2a734ec31', 'url': 'https://api.twitter.com/1.1/geo/id/977989b2a734ec31.json', 'place_type': 'city', 'name': 'Peñafiel', 'full_name': 'Peñafiel, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.225333, 41.549839], [-4.225333, 41.642432], [-4.037223, 41.642432], [-4.037223, 41.549839]]]}, 'attributes': {}}",Tesoros en el Museo del vino en Peñafiel @PintiaBodega colección de vinos Vega Sicilia @DORibera https://t.co/kJqRb6eL87,AlejandroGAlcalde,España,Peñafiel,"(-4.225333, 41.549839)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
191,191,342,404,2019-04-09 11:26:18.000,1.1155766657768408e+18,1.1155766657768408e+18,es,"{'id': 'f3e29c4c744f3625', 'url': 'https://api.twitter.com/1.1/geo/id/f3e29c4c744f3625.json', 'place_type': 'admin', 'name': 'Barcelona', 'full_name': 'Barcelona, Cataluña', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.360618, 41.192727], [1.360618, 42.323449], [2.7779499999999997, 42.323449], [2.7779499999999997, 41.192727]]]}, 'attributes': {}}","Parte de la cascada de efectos de la #sobrepesca es esta desaparición de los bosques de algas, transformados en des… https://t.co/gA4SYl48al",CSIC,España,Barcelona,"(1.360618, 41.192727)",Cataluña,yes,['algas'],38.0,8.43,0.26,2.38,0.0,0.8,['Vegetales']
192,192,345,407,2019-04-09 11:30:30.000,1.115577724523942e+18,1.115577724523942e+18,es,"{'id': '3384d952d2966b02', 'url': 'https://api.twitter.com/1.1/geo/id/3384d952d2966b02.json', 'place_type': 'city', 'name': 'Salteras', 'full_name': 'Salteras, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.145154, 37.394832], [-6.145154, 37.502683], [-6.022925, 37.502683], [-6.022925, 37.394832]]]}, 'attributes': {}}",Y te lo deja el tío como la pechuga de una tórtola 😂😂😂😂😂😂😂,titi,España,Salteras,"(-6.145154, 37.394832)",Andalucía,yes,['pechuga'],105.0,0.0,1.2,23.1,58.0,0.0,['Productos avicolas']
193,193,347,409,2019-04-09 11:31:11.000,1.1155778943932662e+18,1.1155778943932662e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","Los encontramos! No es que esté el día para comerse un helado, pero bueno...

#salamanca #catedralnueva #astronauta… https://t.co/xEyIwrUpIR",O,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,"['té', 'helado']",264.0,30.65,13.3654,5.5,41.0,1.2,"['Bebidas', 'Productos lacteos']"
194,194,351,413,2019-04-09 11:33:37.000,1.1155785078060278e+18,1.1155785078060278e+18,es,"{'id': 'adb12aff6d7e1cca', 'url': 'https://api.twitter.com/1.1/geo/id/adb12aff6d7e1cca.json', 'place_type': 'city', 'name': 'Torremolinos', 'full_name': 'Torremolinos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.561139, 36.599508], [-4.561139, 36.652355], [-4.475057, 36.652355], [-4.475057, 36.599508]]]}, 'attributes': {}}","Examen de cocina final :la maldición de la lapa negra, concha fina con salsa de tomate picante y albariño, crujient… https://t.co/ZG5GPvDMKZ",Monii,España,Torremolinos,"(-4.561139, 36.599508)",Andalucía,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
