,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
599,1059,1247,2019-04-21 21:09:40.000,1.1200721302747054e+18,1.1200721302747054e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","- Stefana haciendo una tarta blanca.
- Qué novedad. 

 #BakeOff7","{'id': 78270281, 'id_str': '78270281', 'name': 'Nacho Mendiboure 🏳️\u200d🌈', 'screen_name': 'nachomendi', 'location': 'Spain', 'url': None, 'description': 'Cualquier parecido con la realidad es pura coincidencia. Opiniones personales, no las tomen muy en serio. Marketing en @TwitterEspana. Antes en @foxtves. ✌️', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1146, 'friends_count': 748, 'listed_count': 37, 'favourites_count': 9181, 'statuses_count': 21202, 'created_at': 'Tue Sep 29 10:15:59 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1050705001369272323/lwfhxoaM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1050705001369272323/lwfhxoaM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/78270281/1389054899', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
600,1063,1251,2019-04-21 21:11:29.000,1.1200725889176044e+18,1.1200725889176044e+18,es,"{'id': '5e998eaa02492b79', 'url': 'https://api.twitter.com/1.1/geo/id/5e998eaa02492b79.json', 'place_type': 'city', 'name': 'Roquetas de Mar', 'full_name': 'Roquetas de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.664889, 36.698108], [-2.664889, 36.856637], [-2.552513, 36.856637], [-2.552513, 36.698108]]]}, 'attributes': {}}",@perezlealypunto @OrbitaEduardo Cada familia tiene una oveja negra y en su caso aplica aquello de que no hay peor c… https://t.co/7prBfl6e0n,"{'id': 924328732378255360, 'id_str': '924328732378255360', 'name': 'Manuel Fidel Quert M', 'screen_name': 'ManuelQuert', 'location': 'Aguadulce,  Almería, España', 'url': None, 'description': '""La grandeza está en la verdad y la verdad es la virtud"".\nJosé Martí Pérez', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 260, 'friends_count': 280, 'listed_count': 0, 'favourites_count': 5658, 'statuses_count': 5507, 'created_at': 'Sat Oct 28 17:35:17 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1017691344557527042/mFeRL4HZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1017691344557527042/mFeRL4HZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/924328732378255360/1535015782', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Roquetas de Mar,"(-2.664889, 36.698108)",Madrid,yes,['oveja'],235.0,0.0,16.6,17.6,60.0,0.0,['Carnes']
601,1064,1252,2019-04-21 21:12:00.000,1.1200727188026696e+18,1.1200727188026696e+18,es,"{'id': '98a6bdf62b236d52', 'url': 'https://api.twitter.com/1.1/geo/id/98a6bdf62b236d52.json', 'place_type': 'city', 'name': 'Carmona', 'full_name': 'Carmona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.869097, 37.247469], [-5.869097, 37.621541], [-5.397572, 37.621541], [-5.397572, 37.247469]]]}, 'attributes': {}}","@BeaRaticurne @DeadPixelG Bueno, pero vais a tener que llamarme Maestro y alimentarme de tarta de queso. Also, Bea,… https://t.co/kk0Frngq4h","{'id': 482337267, 'id_str': '482337267', 'name': 'Frenadol Montex', 'screen_name': 'gato_montes_', 'location': 'Sevilla', 'url': 'https://www.instagram.com/f.concord', 'description': 'Estudiante de periodismo. Hago fotos, bebo café y acaricio gatos, no necesariamente a la vez ni por ese orden.\nMaestro Bengalero desde 1995.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 464, 'friends_count': 559, 'listed_count': 11, 'favourites_count': 12844, 'statuses_count': 16784, 'created_at': 'Fri Feb 03 19:57:41 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082073592899297285/byySKotM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082073592899297285/byySKotM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/482337267/1529269427', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Carmona,"(-5.869097, 37.247469)",Andalucía,yes,"['queso', 'tarta', 'menta']",895.0,55.01,54.93,44.77,175.7,8.0,"['Productos lacteos', 'Dulces', 'Hierbas y especias']"
602,1065,1253,2019-04-21 21:12:05.000,1.1200727382223462e+18,1.1200727382223462e+18,es,"{'id': '7b54c3a7a77cd125', 'url': 'https://api.twitter.com/1.1/geo/id/7b54c3a7a77cd125.json', 'place_type': 'city', 'name': 'Guadalajara', 'full_name': 'Guadalajara, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.313641, 40.460715], [-3.313641, 40.770062], [-2.981278, 40.770062], [-2.981278, 40.460715]]]}, 'attributes': {}}",¡Jorge mándame un trozo de esa tarta! 🤤🤤🤤 #BakeOff7,"{'id': 729624288165269505, 'id_str': '729624288165269505', 'name': 'Srta. Popoter', 'screen_name': 'SrtaJCG', 'location': 'Villa del Prado, España', 'url': None, 'description': 'Real Madrid/Assassin’s Creed/Técnico en Emergencias Sanitarias/ Segundo de Criminología y Antropología Forense/ Videojuegos/Tatuajes a mogollón', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 381, 'friends_count': 410, 'listed_count': 3, 'favourites_count': 7356, 'statuses_count': 8532, 'created_at': 'Mon May 09 10:49:20 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092060454392864768/3hEYYQ9P_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092060454392864768/3hEYYQ9P_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/729624288165269505/1521273363', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Guadalajara,"(-3.313641, 40.460715)",Castilla la Mancha,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
603,1066,1254,2019-04-21 21:12:32.000,1.1200728520389878e+18,1.1200728520389878e+18,es,"{'id': '4bbe340eb0f0ffa1', 'url': 'https://api.twitter.com/1.1/geo/id/4bbe340eb0f0ffa1.json', 'place_type': 'city', 'name': 'El Torno', 'full_name': 'El Torno, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.99985, 40.090015], [-5.99985, 40.165237], [-5.909054, 40.165237], [-5.909054, 40.090015]]]}, 'attributes': {}}","en vrdd no creo que sea intolerante, porque es que es imposible, pero mi padre mencionó la cerveza en ese contexto y yo tipo a ver no","{'id': 1030703588, 'id_str': '1030703588', 'name': 'time', 'screen_name': 'Tornieguita', 'location': 'senza tracce', 'url': None, 'description': 'tinta derramada 📝 extremadura siempre 💚⚪🖤', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 690, 'friends_count': 264, 'listed_count': 6, 'favourites_count': 26578, 'statuses_count': 61476, 'created_at': 'Sun Dec 23 14:44:51 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'B3E60E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080622291682295808/9WeIb70y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080622291682295808/9WeIb70y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1030703588/1544836431', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Torno,"(-5.99985, 40.090015)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
604,1068,1256,2019-04-21 21:13:32.000,1.1200731053371474e+18,1.1200731053371474e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@maeghith ""albumen"": Clara de huevo. El nombre es porque viene de una cosa clara, no tanto porque lo sea.","{'id': 1671651, 'id_str': '1671651', 'name': 'eduo', 'screen_name': 'eduo', 'location': 'Madrid, Spain', 'url': 'http://eduo.info/', 'description': '[INSERT NAME HERE] delectatio morosa et sesquipedalia verba omnibus', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 5521, 'friends_count': 1099, 'listed_count': 452, 'favourites_count': 3572, 'statuses_count': 276198, 'created_at': 'Tue Mar 20 21:14:55 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FD852F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': True, 'profile_link_color': '2C0903', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '81725F', 'profile_text_color': '8C3F13', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/544061311/batmanimated_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/544061311/batmanimated_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1671651/1348045983', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
605,1069,1257,2019-04-21 21:13:33.000,1.1200731067002388e+18,1.1200731067002388e+18,es,"{'id': '16d7e4bdce732b26', 'url': 'https://api.twitter.com/1.1/geo/id/16d7e4bdce732b26.json', 'place_type': 'city', 'name': 'Lloret de Mar', 'full_name': 'Lloret de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.775933, 41.686311], [2.775933, 41.762839], [2.897042, 41.762839], [2.897042, 41.686311]]]}, 'attributes': {}}",El chocolate mas feo del mundo compro mi hermana 😓,"{'id': 209157445, 'id_str': '209157445', 'name': 'Emilia', 'screen_name': 'EmiliaVivani', 'location': '9 de julio', 'url': None, 'description': 'Vive, ríe, ama.\n\nhttp://facebook.com/LotArt', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 900, 'friends_count': 1499, 'listed_count': 2, 'favourites_count': 1930, 'statuses_count': 15942, 'created_at': 'Thu Oct 28 16:37:59 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1007635151235506178/VJhYyE5b_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1007635151235506178/VJhYyE5b_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/209157445/1554492400', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lloret de Mar,"(2.775933, 41.686311)",Castilla la Mancha,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
606,1071,1259,2019-04-21 21:13:41.000,1.1200731423392932e+18,1.1200731423392932e+18,es,"{'id': 'd56ada2614ab348e', 'url': 'https://api.twitter.com/1.1/geo/id/d56ada2614ab348e.json', 'place_type': 'city', 'name': 'Huétor Tájar', 'full_name': 'Huétor Tájar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.150359, 37.163215], [-4.150359, 37.238648], [-3.981762, 37.238648], [-3.981762, 37.163215]]]}, 'attributes': {}}",@sopadura ME DI CUENTA SHSJSBSJSBS me ha llamado hater de torrijas cuando yo soy hater de todo lo dulce en general........,"{'id': 2971678713, 'id_str': '2971678713', 'name': 'Laura 🌸', 'screen_name': 'intolaura', 'location': 'granada, andalucía', 'url': 'https://www.instagram.com/itslauralorca/', 'description': 'mucho yatekomo pero poco komerme los morros | ugr', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1765, 'friends_count': 602, 'listed_count': 21, 'favourites_count': 99914, 'statuses_count': 42780, 'created_at': 'Sat Jan 10 17:32:49 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1087012696275468290/X6ienikw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1087012696275468290/X6ienikw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2971678713/1535889141', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Huétor Tájar,"(-4.150359, 37.163215)",Cataluña,yes,"['sopa', 'torrija', 'torrijas']",793.0,94.86,36.34,21.11,250.0,4.2,"['Sopas', 'Cereales y derivados', 'Cereales y derivados']"
607,1073,1261,2019-04-21 21:13:59.000,1.1200732182646332e+18,1.1200732182646332e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@heneket @CervezaMica Lo malo es la imagen de la cerveza artesana que se lleva la gente que no la conoce y prueba p… https://t.co/6ltWBYn8mH,"{'id': 2962427032, 'id_str': '2962427032', 'name': 'cervecivoros.com', 'screen_name': 'cervecivoros', 'location': None, 'url': 'http://www.cervecivoros.com', 'description': 'Amamos la cerveza en (casi) todas sus formas. Si tú también la amas, eres cervecívor@. \n📸 Instagram: @cervecivoros 🍻 Untappd: cervecivoros', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2012, 'friends_count': 1216, 'listed_count': 52, 'favourites_count': 5501, 'statuses_count': 4682, 'created_at': 'Mon Jan 05 17:30:50 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/557696530887372800/yEgITY_c_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/557696530887372800/yEgITY_c_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2962427032/1472856041', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
608,1076,1264,2019-04-21 21:16:54.000,1.1200739518567956e+18,1.1200739518567956e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@MaraLuisaGomez4 @miquelstrubell Me importa un huevo lo que pienses, FACHA.","{'id': 922457652881510400, 'id_str': '922457652881510400', 'name': 'Hvannadals-hnúkur /@CatalanCouncil', 'screen_name': 'Nex72599860', 'location': 'Bar- cel- ona', 'url': None, 'description': 'Lda.en economía. Si la realidad te repugna, intenta cambiarla o serás cómplice. Sólo la verdad es revolucionaria.\nVISCA CATALUNYA LLIURE.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9382, 'friends_count': 3714, 'listed_count': 48, 'favourites_count': 159735, 'statuses_count': 210093, 'created_at': 'Mon Oct 23 13:40:17 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116467348184150017/39h3PW6Y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116467348184150017/39h3PW6Y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/922457652881510400/1543381933', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
609,1077,1265,2019-04-21 21:17:02.000,1.120073983867728e+18,1.120073983867728e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@SCdelaSalud @Estudiantes_mlg @HdadyPaciencia @hnuevaesperanza Realizada por un servidor en barro cocido y policromada al óleo.,"{'id': 425862876, 'id_str': '425862876', 'name': 'Miguel Ángel Gálvez', 'screen_name': 'Solfamido_81', 'location': 'Sevilla, España', 'url': 'https://www.facebook.com/DibujoyPinturaGalvez', 'description': 'Proyectando, creando y próximamente restaurando.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 680, 'friends_count': 572, 'listed_count': 4, 'favourites_count': 615, 'statuses_count': 5240, 'created_at': 'Thu Dec 01 14:45:35 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'D6C9A0', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4E2121', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/892867037436846081/jLFCCxiw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/892867037436846081/jLFCCxiw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/425862876/1479678728', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
610,1078,1266,2019-04-21 21:17:08.000,1.1200740113990738e+18,1.1200740113990738e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}",Hacerme una pizza a oscuras (por que los sensores de La Luz son una mierda) en la cafetería de la resi ya es tradición,"{'id': 1079143223489105922, 'id_str': '1079143223489105922', 'name': 'Andres Cantero Clavero', 'screen_name': 'AndCanCla', 'location': 'Universidad Carlos III Madrid', 'url': 'http://instagram.com/CanClaPhotography', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 34, 'friends_count': 72, 'listed_count': 0, 'favourites_count': 182, 'statuses_count': 343, 'created_at': 'Sat Dec 29 22:32:48 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1079145164671762432/3dSF2LLB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1079145164671762432/3dSF2LLB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1079143223489105922/1554648339', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Getafe,"(-3.761318, 40.266415)",Cataluña,yes,"['pizza', 'cafe']",515.0,24.65,12.165400000000002,9.899999999999999,24.0,1.7,"['Comida rapida', 'Bebidas']"
611,1080,1268,2019-04-21 21:18:05.000,1.1200742468043858e+18,1.1200742468043858e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@SCdelaSalud @Estudiantes_mlg @HdadyPaciencia @hnuevaesperanza Realizada por un servidor en barro cocido y policrom… https://t.co/In3MtkDCld,"{'id': 425862876, 'id_str': '425862876', 'name': 'Miguel Ángel Gálvez', 'screen_name': 'Solfamido_81', 'location': 'Sevilla, España', 'url': 'https://www.facebook.com/DibujoyPinturaGalvez', 'description': 'Proyectando, creando y próximamente restaurando.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 680, 'friends_count': 572, 'listed_count': 4, 'favourites_count': 615, 'statuses_count': 5240, 'created_at': 'Thu Dec 01 14:45:35 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'D6C9A0', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4E2121', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/892867037436846081/jLFCCxiw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/892867037436846081/jLFCCxiw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/425862876/1479678728', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
