,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
73,130,151,2019-04-18 21:22:28.000,1.1189881895894752e+18,1.1189881895894752e+18,es,"{'id': '82121f021e0f8b5b', 'url': 'https://api.twitter.com/1.1/geo/id/82121f021e0f8b5b.json', 'place_type': 'city', 'name': 'Rincón de la Victoria', 'full_name': 'Rincón de la Victoria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.31798, 36.710218], [-4.31798, 36.758638], [-4.23075, 36.758638], [-4.23075, 36.710218]]]}, 'attributes': {}}","@LozanoHPSP 0,5 UGM, por lo menos. Prometo hacer galletas para el hospi también, pero ponte conmigo en UCI","{'id': 898059966, 'id_str': '898059966', 'name': 'Ther Nura', 'screen_name': 'Ashtrid08', 'location': None, 'url': None, 'description': 'Universitaria en acto, veterinaria en potencia. Y sí,  aún duermo con peluches. Ocho años viviendo. Casada ante los ojos del Rey Elvis. Jartible. Malagueña.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 291, 'friends_count': 896, 'listed_count': 1, 'favourites_count': 8770, 'statuses_count': 12399, 'created_at': 'Mon Oct 22 17:51:27 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '159BBD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'B40F00', 'profile_text_color': '572600', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1053620762563747841/UZprE3Jv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1053620762563747841/UZprE3Jv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/898059966/1536275727', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Rincón de la Victoria,"(-4.31798, 36.710218)",Andalucía,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
74,133,157,2019-04-18 21:30:27.000,1.118990199168602e+18,1.118990199168602e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","En rojo: los detesto
En naranja: me caen mal
En amarillo oscuro: indiferencia
En amarillo: me caen bien
En verde: m… https://t.co/yu7QjyHDl8","{'id': 2518451887, 'id_str': '2518451887', 'name': 'Jose BG_8', 'screen_name': 'J_BG96', 'location': 'Cádiz, España', 'url': None, 'description': 'Pesimista intentando avanzar...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 460, 'friends_count': 877, 'listed_count': 6, 'favourites_count': 15514, 'statuses_count': 9124, 'created_at': 'Fri May 23 18:40:33 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117377063843979266/7jfm3MwF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117377063843979266/7jfm3MwF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2518451887/1547838021', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
75,134,158,2019-04-18 21:30:46.000,1.118990278927487e+18,1.118990278927487e+18,es,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}",Al impaciente se le olvida la miel del presente,"{'id': 937686916652257282, 'id_str': '937686916652257282', 'name': 'Sarayyy', 'screen_name': 'Sarayyy26', 'location': None, 'url': 'http://miladoizquierdo.net', 'description': 'Para que el mundo sepa quienes fuimos hay memoria 🖤\nNadie nos tumba en pleno vuelo ✈ ✈ ⚠️\n\nlo real siempre permanece', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 19, 'friends_count': 22, 'listed_count': 0, 'favourites_count': 210, 'statuses_count': 874, 'created_at': 'Mon Dec 04 14:15:57 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1051723124088197120/wHIqbUW0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1051723124088197120/wHIqbUW0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/937686916652257282/1552776016', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcobendas,"(-3.701546, 40.501348)",Madrid,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
76,135,159,2019-04-18 21:31:28.000,1.1189904550840608e+18,1.1189904550840608e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","@Andy66Warhol @JuanSurezSurez1 @ahorapodemos !Pedazo de ASQUEROSO! No me extraña que tengan prohibido comer cerdo,… https://t.co/yxICqN9GM7","{'id': 1030143871899115520, 'id_str': '1030143871899115520', 'name': 'Montserrat Bardina', 'screen_name': 'MontserratBard4', 'location': 'Tarragona, España', 'url': None, 'description': 'Doctor en Historia Moderna y Contemporánea \n-\nCatedrática de Secundaria  Generalidad de Cataluña', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2450, 'friends_count': 2469, 'listed_count': 2, 'favourites_count': 3744, 'statuses_count': 2004, 'created_at': 'Thu Aug 16 17:26:53 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1033272359497728000/2mdYVFfM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1033272359497728000/2mdYVFfM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1030143871899115520/1535044110', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
77,140,167,2019-04-18 21:41:25.000,1.1189929585341644e+18,1.1189929585341644e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Nata montada, sirope de fresa, sirope de chocolate y leche condensada... Que muy de Semana Santa no sé si es el pos… https://t.co/hCs9t7PBeu","{'id': 303278838, 'id_str': '303278838', 'name': 'Francisco Vázquez', 'screen_name': 'Fran_Vazquez_', 'location': 'Málaga', 'url': None, 'description': 'Cuenta personal, así que aquí pocas veces digo algo coherente. No esperes mucho, por tanto... Trabajando entre la Comunicación y el Derecho.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1523, 'friends_count': 1667, 'listed_count': 79, 'favourites_count': 11755, 'statuses_count': 114774, 'created_at': 'Sun May 22 16:00:51 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/638100974867992576/hQAngYQK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/638100974867992576/hQAngYQK_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['leche', 'chocolate', 'fresa', 'Nata', 'sirope de chocolate']",853.3299999999999,146.43,55.940000000000005,15.659999999999998,104.0,5.33,"['Productos lacteos', 'Dulces', 'Frutas', 'Productos lacteos', 'Dulces']"
78,141,169,2019-04-18 21:42:33.000,1.11899324430882e+18,1.11899324430882e+18,es,"{'id': '95e3b8cc42de590d', 'url': 'https://api.twitter.com/1.1/geo/id/95e3b8cc42de590d.json', 'place_type': 'city', 'name': 'Suances', 'full_name': 'Suances, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.097151, 43.383139], [-4.097151, 43.445242], [-4.016889, 43.445242], [-4.016889, 43.383139]]]}, 'attributes': {}}",@cris83bcn @Pilar46476746 Con jamón o chorizo y buen Vino poquísimo 🍷🍷🍷👍,"{'id': 467489875, 'id_str': '467489875', 'name': 'José Fuentes d Prado', 'screen_name': 'josefuentesdp', 'location': None, 'url': None, 'description': 'Leones en Suances. Apasionado del rugby y la buena mesa.Seguidor de la Cultural Leonesa.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5305, 'friends_count': 5243, 'listed_count': 116, 'favourites_count': 244420, 'statuses_count': 125700, 'created_at': 'Wed Jan 18 14:39:49 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093647844148502529/A2y5UtqQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093647844148502529/A2y5UtqQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/467489875/1351966566', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Suances,"(-4.097151, 43.383139)",Cantabria,yes,"['jamón', 'Vino', 'chorizo']",713.0,2.4,45.7,56.03,156.6,0.0,"['Carnes', 'Bebidas Alcoholicas', 'Carnes']"
79,142,170,2019-04-18 21:42:36.000,1.118993253775364e+18,1.118993253775364e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@fuiesther … dos riñones 🔁➡️,"{'id': 103679607, 'id_str': '103679607', 'name': 'AC:..', 'screen_name': 'Optimistareal', 'location': None, 'url': None, 'description': 'El mañana;algún dia llegará.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 489, 'friends_count': 2792, 'listed_count': 42, 'favourites_count': 1419, 'statuses_count': 7319, 'created_at': 'Sun Jan 10 22:09:07 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/479299044611993602/uWViVXxP_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/479299044611993602/uWViVXxP_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/103679607/1460917888', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['riñones'],107.0,0.0,4.32,16.8,375.0,0.0,['Carnes']
80,144,173,2019-04-18 21:45:14.000,1.1189939189122868e+18,1.1189939189122868e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Que bonita es la cerveza, amigos.","{'id': 1014958234040299520, 'id_str': '1014958234040299520', 'name': 'Dianona', 'screen_name': 'Dianalizarraga0', 'location': None, 'url': None, 'description': 'Me hubiera gustado ser futbolista pero fui muy mala como para conseguirlo.\nSlytherin porque puedo y me lo merezco.\nAh y le voy a los Dorados, fierro pariente.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 174, 'friends_count': 139, 'listed_count': 0, 'favourites_count': 40756, 'statuses_count': 7672, 'created_at': 'Thu Jul 05 19:44:34 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111053591618428928/ib-4FI-h_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111053591618428928/ib-4FI-h_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1014958234040299520/1555407911', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
81,145,174,2019-04-18 21:45:35.000,1.1189940043964006e+18,1.1189940043964006e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@GuiN30 Ni yo... Será porque no se debe comer carne hoy...,"{'id': 199932272, 'id_str': '199932272', 'name': 'Aris', 'screen_name': 'findingAris', 'location': 'Las Palmas de Gran Canaria', 'url': 'http://Instagram.com/arismedal', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 343, 'friends_count': 404, 'listed_count': 9, 'favourites_count': 26144, 'statuses_count': 18680, 'created_at': 'Fri Oct 08 01:55:08 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1059768739363778561/JxtTzznR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1059768739363778561/JxtTzznR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/199932272/1543537642', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
82,147,176,2019-04-18 21:47:31.000,1.1189944919255695e+18,1.1189944919255695e+18,es,"{'id': '53027abed1fefd7f', 'url': 'https://api.twitter.com/1.1/geo/id/53027abed1fefd7f.json', 'place_type': 'city', 'name': 'Malgrat de Mar', 'full_name': 'Malgrat de Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.714743, 41.635033], [2.714743, 41.667029], [2.7779499999999997, 41.667029], [2.7779499999999997, 41.635033]]]}, 'attributes': {}}",@alaibcn Me encantan las alcachofas...🤤,"{'id': 2163089458, 'id_str': '2163089458', 'name': 'juan carlos rodri', 'screen_name': 'DireccionRodri', 'location': 'En un pelo del mundo', 'url': None, 'description': 'Tradeando desde que nací especialmente en Asia...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 30156, 'friends_count': 17610, 'listed_count': 362, 'favourites_count': 49341, 'statuses_count': 23987, 'created_at': 'Fri Nov 01 09:28:49 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/495603789244923905/nF6fLAzB_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/495603789244923905/nF6fLAzB_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2163089458/1425740210', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Malgrat de Mar,"(2.714743, 41.635033)",Cataluña,yes,['alcachofas'],18.0,1.2,0.16,2.9,0.0,9.4,['Vegetales']
83,149,178,2019-04-18 21:50:39.000,1.1189952823504856e+18,1.1189952823504856e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}","Yo no digo ná que después tó se sabe.🙄
Pero el queso es de oveja y bien curado. #Pista 😏😋
Cenando en...🤔
Aaadioos..… https://t.co/ZpMWBPtGxv","{'id': 884080057312051201, 'id_str': '884080057312051201', 'name': 'PakitoVaca🇪🇸➰', 'screen_name': 'PacoFran7', 'location': 'Badajoz, Extremadura,España', 'url': None, 'description': 'La verdad es molesta...al igual que la luz a las cucarachas.\n\nPongo mi cumpleaños por aquí,porque a veces sale y a veces no 😒😂15-3-19... 🎂🎉🍺\nV.E.R.D.E.👑😎', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 5226, 'friends_count': 5262, 'listed_count': 4, 'favourites_count': 48131, 'statuses_count': 166063, 'created_at': 'Sun Jul 09 16:01:25 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082271568812797952/_sbAovro_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082271568812797952/_sbAovro_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/884080057312051201/1500200313', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura,yes,"['queso', 'oveja']",685.0,0.51,50.6,53.370000000000005,134.4,0.0,"['Productos lacteos', 'Carnes']"
84,150,179,2019-04-18 21:51:35.000,1.1189955159438624e+18,1.1189955159438624e+18,es,"{'id': 'f16c68bbc3433530', 'url': 'https://api.twitter.com/1.1/geo/id/f16c68bbc3433530.json', 'place_type': 'city', 'name': 'Almedinilla', 'full_name': 'Almedinilla, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.114087, 37.400128], [-4.114087, 37.48682], [-4.000366, 37.48682], [-4.000366, 37.400128]]]}, 'attributes': {}}",@Gray_Greymane TOP 5 COSAS CON CHOCOLATE,"{'id': 1053607856, 'id_str': '1053607856', 'name': 'King Fluffo', 'screen_name': 'SoarinLion', 'location': 'Valencia, Spain', 'url': 'https://www.twitch.tv/soarinpie', 'description': 'A walking study in demonology. College Student. Furry. Gym dude. 20. I love my friends, art and hard work. (ES)(EN)(FR) LIONS ARE LIFE! 🦁❤️🐺@Aennor1', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 2006, 'friends_count': 405, 'listed_count': 36, 'favourites_count': 86357, 'statuses_count': 14116, 'created_at': 'Tue Jan 01 22:19:53 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '1C1C1C', 'profile_text_color': '5C91B9', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113359814292320256/zhztf_Hv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113359814292320256/zhztf_Hv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1053607856/1553809408', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Almedinilla,"(-4.114087, 37.400128)",Andalucía,yes,['CHOCOLATE'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
85,152,182,2019-04-18 21:51:51.000,1.1189955828850278e+18,1.1189955828850278e+18,es,"{'id': '8c7e359a5777a6db', 'url': 'https://api.twitter.com/1.1/geo/id/8c7e359a5777a6db.json', 'place_type': 'city', 'name': 'Utrera', 'full_name': 'Utrera, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.049769, 36.916092], [-6.049769, 37.25292], [-5.589326, 37.25292], [-5.589326, 36.916092]]]}, 'attributes': {}}",por cierto té,"{'id': 743560112942505989, 'id_str': '743560112942505989', 'name': 'ً', 'screen_name': 'thenbbhood', 'location': '☀️🌙', 'url': None, 'description': 'lo uno y lo infinito, destruidos, irradiaban yo', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 243, 'friends_count': 167, 'listed_count': 7, 'favourites_count': 8287, 'statuses_count': 38249, 'created_at': 'Thu Jun 16 21:45:20 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118992903634812929/h-tBDkFO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118992903634812929/h-tBDkFO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/743560112942505989/1555623821', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Utrera,"(-6.049769, 36.916092)",Andalucía,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
