,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma
875,2019-04-06 16:08:08.000,1.1145604271139716e+18,1.1145604271139716e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}",Con dos cojones!!!,"{'id': 2670032094, 'id_str': '2670032094', 'name': 'Le bison fou', 'screen_name': 'bisonfou', 'location': None, 'url': None, 'description': ""Médico, historiador, rojo, ateo, y escéptico hijo de la ARPía....\n«La religion n'est pas l'opium du peuple: tout au plus du dross, et du pire» (Jacques Prévert)"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 507, 'friends_count': 1223, 'listed_count': 9, 'favourites_count': 1629, 'statuses_count': 14056, 'created_at': 'Tue Jul 22 17:27:15 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/491642037536444416/de_H4Bz7_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/491642037536444416/de_H4Bz7_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2670032094/1432162711', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Logroño,"(-2.542232, 42.429049)",Murcia
876,2019-04-06 16:08:40.000,1.1145605620992942e+18,1.1145605620992942e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Lo que mola de la música en directo es poder ver al técnico de sonido con sus vainas y sobre todo si es ocupando la… https://t.co/Mlzi5xSmoB,"{'id': 626397718, 'id_str': '626397718', 'name': 'Nuria', 'screen_name': 'nuriachartis', 'location': 'Valladolid - BCN', 'url': None, 'description': 'Geógrafa con pasión por la difusión de los mapas🗺️, transporte 🚴\u200d♀️, metal 🎸y del core🥁 \n#ModoExploración 🎧🌍', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 389, 'friends_count': 1023, 'listed_count': 13, 'favourites_count': 1929, 'statuses_count': 7455, 'created_at': 'Wed Jul 04 11:43:07 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '8900B3', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/672458374836060161/x5lfPQ5P_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/672458374836060161/x5lfPQ5P_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/626397718/1542894387', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
877,2019-04-06 16:10:42.000,1.1145610755325092e+18,1.1145610755325092e+18,es,"{'id': 'a87ad701b9cd8f8a', 'url': 'https://api.twitter.com/1.1/geo/id/a87ad701b9cd8f8a.json', 'place_type': 'city', 'name': 'León', 'full_name': 'León, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631302, 42.547162], [-5.631302, 42.640132], [-5.533773, 42.640132], [-5.533773, 42.547162]]]}, 'attributes': {}}",Jajajaja madre mía si eso es como el padre nuestro! Pero más vale tarde que nunca 😆,"{'id': 701091426, 'id_str': '701091426', 'name': 'M I R I A M', 'screen_name': 'miiriammerayo_', 'location': 'El Bierzo', 'url': 'http://Instagram.com/miiriammerayo_', 'description': 'El tiempo solo se lleva lo que no se guarda en el corazón 💖♊ Vive y deja vivir 💫\nEducación Primaria ULE 👩\u200d🏫', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1859, 'friends_count': 1277, 'listed_count': 8, 'favourites_count': 15643, 'statuses_count': 24267, 'created_at': 'Tue Jul 17 13:51:33 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100487641471033344/FfrlDHLk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100487641471033344/FfrlDHLk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/701091426/1551211743', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,León,"(-5.631302, 42.547162)",Castilla y León
878,2019-04-06 16:12:15.000,1.1145614646842286e+18,1.1145614646842286e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",canela cantando con fotos cuquis de gowon ... @dorit0angry has hecho tú esto?,"{'id': 1524308845, 'id_str': '1524308845', 'name': 'ᴅᴜsᴛ', 'screen_name': 'xjustdust', 'location': 'granada', 'url': 'https://www.instagram.com/xjustdust', 'description': 'bad ending // @thunderkid_', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 636, 'friends_count': 262, 'listed_count': 10, 'favourites_count': 11259, 'statuses_count': 14148, 'created_at': 'Mon Jun 17 08:30:17 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0F0F0F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '1C1C1C', 'profile_text_color': '627E91', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112727346459623424/kgOMp1Wo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112727346459623424/kgOMp1Wo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1524308845/1551888628', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía
879,2019-04-06 16:12:29.000,1.1145615232912508e+18,1.1145615232912508e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}",Llevo tinto en todos lados,"{'id': 1954244910, 'id_str': '1954244910', 'name': 'espe™', 'screen_name': 'Etyryen', 'location': 'la córdoba', 'url': 'http://www.google.es/', 'description': 'soy arte barroco y futura traductora ⚡\ntambién soy vaga y maleante  🌪️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 200, 'friends_count': 99, 'listed_count': 5, 'favourites_count': 7802, 'statuses_count': 27538, 'created_at': 'Fri Oct 11 14:12:21 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/882947323554283520/X4UsSxzV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/882947323554283520/X4UsSxzV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1954244910/1503836762', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía
880,2019-04-06 16:12:46.000,1.1145615961672049e+18,1.1145615961672049e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Una tasca de toda la vida en pleno Lavapies. el5detirsomadrid tiene ese toque castizo y actual que caracteriza a la… https://t.co/7GIim9RSZN,"{'id': 11192212, 'id_str': '11192212', 'name': 'Jeffrey Herrero', 'screen_name': 'JeffreyHerrero', 'location': 'Madrid, España', 'url': 'http://www.jeffreyherrero.com', 'description': 'Illustrator / Photographer / Creative / LifeStyle & Fashion Blogger Since 2010 jeffreyherrero@gmail.com   http://www.instagram.com/jeffreyherrero', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2735, 'friends_count': 1234, 'listed_count': 84, 'favourites_count': 6557, 'statuses_count': 10630, 'created_at': 'Sat Dec 15 09:48:42 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1054706504014663680/OvUhH7Gj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1054706504014663680/OvUhH7Gj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/11192212/1516975759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
881,2019-04-06 16:13:41.000,1.1145618265855672e+18,1.1145618265855672e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Paseando por Madrid me he encontrado a un niño de unos 4 años entre la multitud de la gente comiéndose un bollo de… https://t.co/H9neRvVqLV,"{'id': 372493426, 'id_str': '372493426', 'name': 'Vane 🙃', 'screen_name': 'Vanee__20', 'location': None, 'url': None, 'description': '24. JAÉN | MADRIZ.\n\nCiencias ambientales | Máster en Gestión Ambiental en la Empresa', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 440, 'friends_count': 347, 'listed_count': 1, 'favourites_count': 535, 'statuses_count': 12440, 'created_at': 'Mon Sep 12 21:41:40 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_link_color': '088253', 'profile_sidebar_border_color': 'D3D2CF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/446773324698628096/SepfRuOC_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/446773324698628096/SepfRuOC_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/372493426/1521396589', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
882,2019-04-06 16:14:41.000,1.1145620778830234e+18,1.1145620778830234e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@jonasjodio @SdeJaen @jonkir33 No puedo relacionar churros con Chocolate con algo malo 😅,"{'id': 2237051310, 'id_str': '2237051310', 'name': 'Santiagus Provamicros', 'screen_name': 'MrSantiagus', 'location': ""♪I'm a Catalanman in Madrid♫"", 'url': 'http://santiagusprovamicros.tumblr.com/', 'description': 'Soy tan Loser que lo único que pillo en la Sauna son ladillas. \n#CosasDeRecepcion desde 2011. \n#TuitPlebe desde 2013.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3995, 'friends_count': 646, 'listed_count': 46, 'favourites_count': 259254, 'statuses_count': 83407, 'created_at': 'Mon Dec 09 05:14:27 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_link_color': '088253', 'profile_sidebar_border_color': 'D3D2CF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1106715542994464769/Zy345atV_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1106715542994464769/Zy345atV_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2237051310/1532128401', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Madrid,"(-3.889005, 40.312071)",Madrid
883,2019-04-06 16:16:17.000,1.1145624782334852e+18,1.1145624782334852e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@serm Ser un limón. O los puntos por unas torrijas.,"{'id': 302526236, 'id_str': '302526236', 'name': 'María Tapias', 'screen_name': 'MTapias', 'location': 'Aquí', 'url': 'http://instagram.com/mtapiasfr', 'description': 'Gamifico. (RT ≠ endorsement)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1405, 'friends_count': 1157, 'listed_count': 56, 'favourites_count': 13684, 'statuses_count': 34782, 'created_at': 'Sat May 21 10:11:58 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1078288701300576256/LI8llw8e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1078288701300576256/LI8llw8e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/302526236/1475431530', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid
884,2019-04-06 16:17:58.000,1.114562904525869e+18,1.114562904525869e+18,es,"{'id': '5f54077e19ed6d0a', 'url': 'https://api.twitter.com/1.1/geo/id/5f54077e19ed6d0a.json', 'place_type': 'city', 'name': 'Montornès del Vallès', 'full_name': 'Montornès del Vallès, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.232756, 41.521232], [2.232756, 41.573506], [2.284745, 41.573506], [2.284745, 41.521232]]]}, 'attributes': {}}",@Fer_Fire_Fenix Me los firmo cuando vino al salón del manga. Hace unos años xd,"{'id': 817812131840217097, 'id_str': '817812131840217097', 'name': 'Kurisuchan クリスチャン desu', 'screen_name': 'WaifusLover', 'location': 'Cataluña, España', 'url': None, 'description': 'Cuido Chocobos / Dandere / Somnus / ♏ / Nv.28 / JRPG / (ɔ◔‿◔)ɔ ♥ / Asex / Keyblade Master / FF / Tales of / FE / DQ / FCB / «Lengua de Dios»', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 47, 'friends_count': 139, 'listed_count': 1, 'favourites_count': 7078, 'statuses_count': 4419, 'created_at': 'Sat Jan 07 19:16:21 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114258477734617088/wNCgq3AS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114258477734617088/wNCgq3AS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/817812131840217097/1537303037', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Montornès del Vallès,"(2.232756, 41.521232)",Madrid
885,2019-04-06 16:18:38.000,1.1145630704860364e+18,1.1145630704860364e+18,es,"{'id': '9a4d3d07832f5d85', 'url': 'https://api.twitter.com/1.1/geo/id/9a4d3d07832f5d85.json', 'place_type': 'admin', 'name': 'Valencia', 'full_name': 'Valencia, Comunidad Valenciana', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.523848, 38.686453], [-1.523848, 40.210078], [-0.025071, 40.210078], [-0.025071, 38.686453]]]}, 'attributes': {}}",Hoy hemos ido hasta #Valencia a celebrar un evento privado. Un cumpleaños es mejor si se celebra con amigos y famil… https://t.co/r2pjckxjGT,"{'id': 829379632386469888, 'id_str': '829379632386469888', 'name': 'Paellas Galbis 🥘', 'screen_name': 'PaellasGalbis', 'location': ""L'Alcúdia, España"", 'url': 'http://www.galbis.com', 'description': 'Realizamos #paellasgigantes para dar de comer o cenar desde 100 hasta 20.000 personas. Ofrecemos nuestros servicios en cualquier localización.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 395, 'friends_count': 1585, 'listed_count': 2, 'favourites_count': 209, 'statuses_count': 212, 'created_at': 'Wed Feb 08 17:21:28 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/829382221454782464/iMJ2NU3T_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/829382221454782464/iMJ2NU3T_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/829379632386469888/1488565025', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-1.523848, 38.686453)",Comunidad Valenciana
886,2019-04-06 16:18:46.000,1.1145631031303578e+18,1.1145631031303578e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@Mirecarrot Falta chocolate,"{'id': 240764476, 'id_str': '240764476', 'name': 'Nefelíbata', 'screen_name': 'KeeBUchh', 'location': 'Barcelona', 'url': None, 'description': '-Sonido de búfalo-', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 122, 'friends_count': 400, 'listed_count': 8, 'favourites_count': 10569, 'statuses_count': 20986, 'created_at': 'Thu Jan 20 17:55:20 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1064018179234631680/al0U-400_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1064018179234631680/al0U-400_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/240764476/1515626270', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña
887,2019-04-06 16:21:11.000,1.1145637124662068e+18,1.1145637124662068e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Cabra es mi puto padre enserio,"{'id': 3397198269, 'id_str': '3397198269', 'name': 'Victor Damaceno', 'screen_name': 'TSarK_', 'location': 'Zaragoza, España', 'url': None, 'description': 'Soy un capullo con buen corazón, eso dicen. Si me conoces sabrás que siempre estoy de coña. Aquí es donde vengo a llorar.\nAprovecho para decir que vend', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 83, 'friends_count': 155, 'listed_count': 1, 'favourites_count': 20642, 'statuses_count': 19691, 'created_at': 'Fri Jul 31 15:13:37 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/834910243540905986/zLfDvnSe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/834910243540905986/zLfDvnSe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3397198269/1548423599', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón
