,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
342,581,715,2019-04-17 15:56:50.000,1.1185438498682102e+18,1.1185438498682102e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}",@alfvarsanchez @tuporaqui @nestoroubina Y por una tortilla,"{'id': 49753518, 'id_str': '49753518', 'name': 'angélica dueñas', 'screen_name': 'shaqt3', 'location': 'palencia, spain', 'url': 'http://es.favstar.fm/users/shaqt3', 'description': 'domadora de ninis en cuarto y mitad de mi tiempo otro poco a ser CM y el resto...a mis labores :P criando a  @mother_mine_ http://cinemaparaelpiso.blogspot.com', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 6240, 'friends_count': 3502, 'listed_count': 102, 'favourites_count': 63746, 'statuses_count': 81033, 'created_at': 'Mon Jun 22 20:27:13 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1864823928/tumblr_lxorxjK99y1qhiprv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1864823928/tumblr_lxorxjK99y1qhiprv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/49753518/1513240232', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
343,583,717,2019-04-17 16:00:14.000,1.1185447081150218e+18,1.1185447081150218e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",¿En qué se parecen el té y el sexo? Tienes la respuesta en este vídeo  #NoConsiento #HazTuCampaña… https://t.co/T9TaJljqp7,"{'id': 1238503867, 'id_str': '1238503867', 'name': 'Pablo/Pablete', 'screen_name': 'cabelrom', 'location': 'Sevilla, España', 'url': None, 'description': 'UN Andaluz privilegiado de la vida', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 259, 'friends_count': 879, 'listed_count': 0, 'favourites_count': 41613, 'statuses_count': 24837, 'created_at': 'Sun Mar 03 10:03:17 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112782324645744640/jOzh2JjY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112782324645744640/jOzh2JjY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1238503867/1533226019', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
344,586,720,2019-04-17 16:03:53.000,1.1185456255016388e+18,1.1185456255016388e+18,es,"{'id': '812a158bdfcabe16', 'url': 'https://api.twitter.com/1.1/geo/id/812a158bdfcabe16.json', 'place_type': 'city', 'name': 'Arcos de la Frontera', 'full_name': 'Arcos de la Frontera, España', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.946079, 36.644499], [-5.946079, 36.851792], [-5.528509, 36.851792], [-5.528509, 36.644499]]]}, 'attributes': {}}",@VirginiaG68 Me parece estupendo igual que llevarse la botella de vino a medio consumir.,"{'id': 205614203, 'id_str': '205614203', 'name': 'La Sierpita ❤💛💜', 'screen_name': 'LaSierpita', 'location': 'Andalusia/Catalunya', 'url': 'http://www.lasierpita.blogspot.com', 'description': 'Muhêh, ecolohîtta, republicana, roha, feminîtta radicâh del PFE, aboliçionîtta y aguela. Como de tó. #APorLaTerceraRepública', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 790, 'friends_count': 2459, 'listed_count': 13, 'favourites_count': 32201, 'statuses_count': 13236, 'created_at': 'Thu Oct 21 07:34:38 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080866578126786560/VzsWsgUO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080866578126786560/VzsWsgUO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/205614203/1543429545', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Arcos de la Frontera,"(-5.946079, 36.644499)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
345,587,721,2019-04-17 16:04:15.000,1.118545718678106e+18,1.118545718678106e+18,es,"{'id': '910495785831d06f', 'url': 'https://api.twitter.com/1.1/geo/id/910495785831d06f.json', 'place_type': 'city', 'name': 'Mijas', 'full_name': 'Mijas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.7764109999999995, 36.486301], [-4.7764109999999995, 36.625547], [-4.592122, 36.625547], [-4.592122, 36.486301]]]}, 'attributes': {}}","¿Quien dijo vigilia? 🤭 En #SemanaSanta también se come #pizza 🍕. Y si no, tienes muchas a elegir sin carne en nuest… https://t.co/oOHjzQzHPq","{'id': 1087747937491406848, 'id_str': '1087747937491406848', 'name': 'Pizzería El Cari', 'screen_name': 'PizzeriaElCari', 'location': 'Mijas, España', 'url': 'http://www.pizzeriaelcari.com/', 'description': 'Creamos los mejores momentos para ti. Sólo dinos qué masa 🍕 y qué sabor 🥓🍤😋.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 16, 'friends_count': 81, 'listed_count': 0, 'favourites_count': 1, 'statuses_count': 31, 'created_at': 'Tue Jan 22 16:24:52 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088395573009571842/IclIlQgP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088395573009571842/IclIlQgP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1087747937491406848/1548328662', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mijas,"(-4.7764109999999995, 36.486301)",Andalucía,yes,"['pizza', 'carne']",557.75,22.2,17.8,30.3,82.7,1.7,"['Comida rapida', 'Carnes']"
346,589,723,2019-04-17 16:07:41.000,1.118546582406869e+18,1.118546582406869e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}","Miércoles de especias ...
#TuneandoMercadona 
#curry Rendang de 🐮 pelleja sobre noodles.
#disparate https://t.co/nouN6nYWMf","{'id': 1196967944, 'id_str': '1196967944', 'name': 'Javier F ©️', 'screen_name': 'disparatedeJavi', 'location': 'Pony Pisador', 'url': 'http://eldisparatedejavi.com', 'description': '#Comunicación📢#CM #Redes 🕸️#redactorCreativo #Imprudencer #giliCrónicas 📝\n#Gastronomía de la calle🌶 \ninfo@eldisparatedejavi.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2899, 'friends_count': 578, 'listed_count': 80, 'favourites_count': 88013, 'statuses_count': 56204, 'created_at': 'Tue Feb 19 12:39:42 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0F0F0E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063099079046107136/8eYme8Ro_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063099079046107136/8eYme8Ro_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1196967944/1548757192', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Murcia,"(-1.385233, 37.715968)",Murcia,yes,"['especias', 'coles']",510.0,19.24,36.4,23.5,0.0,27.2,"['Hierbas y especias', 'Vegetales']"
347,591,725,2019-04-17 16:08:22.000,1.1185467556777738e+18,1.1185467556777738e+18,es,"{'id': '4991e7a54b32e508', 'url': 'https://api.twitter.com/1.1/geo/id/4991e7a54b32e508.json', 'place_type': 'city', 'name': 'Burguillos del Cerro', 'full_name': 'Burguillos del Cerro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.673444, 38.298807], [-6.673444, 38.459421], [-6.49134, 38.459421], [-6.49134, 38.298807]]]}, 'attributes': {}}","@Miotroyo2parte @gabrielrufian Vaya dos impresentables barrio bajeras, con toda la pasta que tienen. Vomitivas.","{'id': 154812848, 'id_str': '154812848', 'name': 'Victor Moriche', 'screen_name': 'victormoriche', 'location': 'Madrid', 'url': 'https://victormoriche.wordpress.com/', 'description': 'Licenciado en Filosofía UCM, aficionado a la escritura, el cine, aprendiz del hecho de vivir porque humano renuncié a ser.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 257, 'friends_count': 520, 'listed_count': 7, 'favourites_count': 6916, 'statuses_count': 6402, 'created_at': 'Sat Jun 12 07:47:40 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/982610791/brooklyn_bridge_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/982610791/brooklyn_bridge_normal.JPG', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/154812848/1521130990', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Burguillos del Cerro,"(-6.673444, 38.298807)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
348,593,727,2019-04-17 16:08:39.000,1.118546826863444e+18,1.118546826863444e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","Bueno...habrá que preparar la maleta...haciendo un hueco para chorizo , lomo y cecina🤔😂","{'id': 460030420, 'id_str': '460030420', 'name': 'Michael', 'screen_name': 'mikemoratinos', 'location': 'Valladolid, Castilla y León', 'url': None, 'description': 'Un italo-suizo en España. Hostelero. Enamorado de mi mujer Verónica. Militante socialista. Política, buenos vinos y buena comida. Viajes, libros, cine y amigos.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2568, 'friends_count': 4269, 'listed_count': 84, 'favourites_count': 17554, 'statuses_count': 127072, 'created_at': 'Tue Jan 10 09:30:57 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1103004832120606720/oeEVwpzq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1103004832120606720/oeEVwpzq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/460030420/1523019227', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,"['chorizo', 'lomo']",560.0,1.9,37.370000000000005,54.0,147.6,0.0,"['Carnes', 'Carnes']"
349,594,728,2019-04-17 16:09:03.000,1.1185469270948495e+18,1.1185469270948495e+18,es,"{'id': '97e71b1c46ca76a1', 'url': 'https://api.twitter.com/1.1/geo/id/97e71b1c46ca76a1.json', 'place_type': 'city', 'name': 'Candelaria', 'full_name': 'Candelaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.445293, 28.337525], [-16.445293, 28.413734], [-16.337154, 28.413734], [-16.337154, 28.337525]]]}, 'attributes': {}}",@SusAsanaYoga La leche de avena es un poco cómo la homeopatía no? Que no quita que sepa bien oiga!!  Jajaja,"{'id': 278477862, 'id_str': '278477862', 'name': 'Sergio Berrocoso', 'screen_name': 'daemondrow', 'location': 'Cuevas Blancas', 'url': None, 'description': 'Ni pongo ni me pongo etiquetas', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 271, 'friends_count': 721, 'listed_count': 18, 'favourites_count': 12864, 'statuses_count': 22032, 'created_at': 'Thu Apr 07 10:51:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/897507944207659012/7QXlOfq8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/897507944207659012/7QXlOfq8_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Candelaria,"(-16.445293, 28.337525)",Castilla y León,yes,"['leche', 'avena']",466.0,71.0,10.7,19.959999999999997,14.0,10.6,"['Productos lacteos', 'Cereales y derivados']"
350,595,729,2019-04-17 16:09:09.000,1.1185469499873404e+18,1.1185469499873404e+18,es,"{'id': 'e88681ebd19bf4f7', 'url': 'https://api.twitter.com/1.1/geo/id/e88681ebd19bf4f7.json', 'place_type': 'city', 'name': 'Tomares', 'full_name': 'Tomares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063505, 37.358041], [-6.063505, 37.381903], [-6.02251, 37.381903], [-6.02251, 37.358041]]]}, 'attributes': {}}",Claro. Pero no depende de nosotros. Han preferido gastarse la pasta en cómo entrenar a tu dragón que un simple encu… https://t.co/htNMJQWVKh,"{'id': 402869425, 'id_str': '402869425', 'name': 'RØMĒ', 'screen_name': 'romedealer', 'location': 'Sevilla, España', 'url': None, 'description': ""Dealer. Kryptonian. Football & Cinema & TV Series Lover. ~Never forget what you are, the rest of the world will not~ ~Frodo wouldn't have got far without Sam~"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 133, 'friends_count': 125, 'listed_count': 3, 'favourites_count': 1477, 'statuses_count': 2580, 'created_at': 'Tue Nov 01 17:56:48 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '01090D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114012356277866496/0-L_m6Tc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114012356277866496/0-L_m6Tc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/402869425/1546888402', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tomares,"(-6.063505, 37.358041)",Islas Canarias,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
351,596,730,2019-04-17 16:10:58.000,1.1185474069231492e+18,1.1185474069231492e+18,es,"{'id': '7064329708b07896', 'url': 'https://api.twitter.com/1.1/geo/id/7064329708b07896.json', 'place_type': 'city', 'name': 'Utebo', 'full_name': 'Utebo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.040901, 41.691162], [-1.040901, 41.744413], [-0.966696, 41.744413], [-0.966696, 41.691162]]]}, 'attributes': {}}",Estoy tan bueno que para los demás sólo soy un cacho de carne. Salchichote #tonacho #humor #influencer #mamerto en… https://t.co/KlBEYslkuP,"{'id': 10613562, 'id_str': '10613562', 'name': 'Tonacho Fonty', 'screen_name': 'tonacho', 'location': 'Zaraguay', 'url': 'http://www.youtube.com/user/Minecraftzaragoza', 'description': 'Yeah! 38 tacos, no me gusta el futbol, actualmente viviendo en Minecraftia, intento de guitarrista, pero no soy raro. Contacto: minecraftzaragoza@gmail.com', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 261254, 'friends_count': 317, 'listed_count': 543, 'favourites_count': 14982, 'statuses_count': 42236, 'created_at': 'Mon Nov 26 14:54:39 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/728313359985217536/KcpbuFds_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/728313359985217536/KcpbuFds_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/10613562/1503764239', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Utebo,"(-1.040901, 41.691162)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
352,604,740,2019-04-17 16:19:13.000,1.118549485205033e+18,1.118549485205033e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@FutbolKiller @jon2jontxu No jugará... me juego alguna cerveza contigo @jon2jontxu !!!! 😘,"{'id': 312823552, 'id_str': '312823552', 'name': 'Borja Benito 🎗', 'screen_name': 'BorjaBenito_14', 'location': 'Barcelona', 'url': None, 'description': 'Treballo a @SalvadorEscoda (Empresa d suministres ind) / Ex-jugador basket / Community manager @tiempomuerto3 / Entrenador @BasketAlmeda Junior 2n any Pref. A', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 744, 'friends_count': 1105, 'listed_count': 16, 'favourites_count': 8706, 'statuses_count': 17287, 'created_at': 'Tue Jun 07 18:35:56 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1039550132038115328/kBMD6uhZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1039550132038115328/kBMD6uhZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/312823552/1532979393', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
353,605,741,2019-04-17 16:19:28.000,1.1185495467354726e+18,1.1185495467354726e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",El nutella se come con cuchara. Fin,"{'id': 141861159, 'id_str': '141861159', 'name': 'Caren Lei♛', 'screen_name': 'karenloreley', 'location': 'Rosario, Argentina', 'url': None, 'description': 'Pienso, luego existo.\n\nVos sos el sol, despacio también podés ser la luna.\n. cARc\n❣️ #4 #Virginiana #rastone #Luzbel🎀\n\nTe quiero pero soy un bardo.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 130, 'friends_count': 190, 'listed_count': 1, 'favourites_count': 907, 'statuses_count': 9027, 'created_at': 'Sun May 09 07:16:24 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117235910955937792/FoMXb2Y__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117235910955937792/FoMXb2Y__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/141861159/1468299632', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['nutella'],546.0,57.6,31.6,6.0,0.0,3.4,['Grasas y aceites']
