,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
89,150,183,2019-04-07 09:13:26.000,1.1148184535784244e+18,1.1148184535784244e+18,es,"{'id': '3f5102bbac88f700', 'url': 'https://api.twitter.com/1.1/geo/id/3f5102bbac88f700.json', 'place_type': 'city', 'name': 'Alhaurín de la Torre', 'full_name': 'Alhaurín de la Torre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.640553, 36.611816], [-4.640553, 36.716195], [-4.5163, 36.716195], [-4.5163, 36.611816]]]}, 'attributes': {}}","Es muy triste pero todos tenemos la culpa. Cuando abrimos una lechuga de supermercado, tomamos un café en la calle… https://t.co/kDn6CKai2U","{'id': 741010862345990148, 'id_str': '741010862345990148', 'name': 'Jean', 'screen_name': 'jean_steffe', 'location': 'Alhaurín de la Torre, España', 'url': 'http://www.it-design.es', 'description': 'Life is like a roller coaster, live it, be happy, enjoy life. ...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 218, 'friends_count': 111, 'listed_count': 0, 'favourites_count': 3869, 'statuses_count': 2694, 'created_at': 'Thu Jun 09 20:55:31 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110248597570965505/HGBZTJSr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110248597570965505/HGBZTJSr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/741010862345990148/1553588310', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alhaurín de la Torre,"(-4.640553, 36.611816)",Andalucía,yes,['lechuga'],16.0,1.4,0.6,1.12,0.0,1.5,['Vegetales']
90,151,184,2019-04-07 09:13:32.000,1.11481847853867e+18,1.11481847853867e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@brujoPalotes @grumositor @VilaroyJos @PrincipeMaine Pues es gente a la que no le gusta la mermelada.,"{'id': 89227893, 'id_str': '89227893', 'name': 'Sergi', 'screen_name': 'serperiba', 'location': ""el Camp de l'Arpa del Clot"", 'url': 'https://www.instagram.com/sergipib75/', 'description': 'Escribo chorradas sin gracia por aquí y hago fotos malas en Instagram', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1913, 'friends_count': 1360, 'listed_count': 71, 'favourites_count': 38560, 'statuses_count': 41626, 'created_at': 'Wed Nov 11 16:54:56 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093945312480296960/9qPNhz8t_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093945312480296960/9qPNhz8t_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/89227893/1520367730', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['mermelada'],260.0,66.63,0.14,0.54,0.0,0.7,['Vegetales']
91,153,186,2019-04-07 09:14:50.000,1.1148188077412556e+18,1.1148188077412556e+18,es,"{'id': '3664f2661a93bef8', 'url': 'https://api.twitter.com/1.1/geo/id/3664f2661a93bef8.json', 'place_type': 'city', 'name': 'Camas', 'full_name': 'Camas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063092, 37.377038], [-6.063092, 37.423843], [-6.012993, 37.423843], [-6.012993, 37.377038]]]}, 'attributes': {}}","😰✔Hoy último día de la Ruta de la tapa ¡¡¡ Recuerda sellar tu tapa-porte al pedir tu tarta de zanahorias🍰💫☕ en 
M🍎O… https://t.co/VAXXBboogs","{'id': 2243294782, 'id_str': '2243294782', 'name': 'Morgana Camas', 'screen_name': 'morganacamas', 'location': 'Camas, España', 'url': None, 'description': 'Estamos en C/Santa Paula, local 1 Camas (Sevilla)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 322, 'friends_count': 959, 'listed_count': 1, 'favourites_count': 20, 'statuses_count': 473, 'created_at': 'Wed Dec 25 14:25:29 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1038701478792359937/3MW1IEwn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1038701478792359937/3MW1IEwn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2243294782/1536480706', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Camas,"(-6.063092, 37.377038)",Andalucía,yes,"['tarta', 'zanahorias']",435.0,63.2,20.5,6.0,101.3,3.8,"['Dulces', 'Vegetales']"
92,157,193,2019-04-07 09:19:17.000,1.1148199272051384e+18,1.1148199272051384e+18,es,"{'id': '30fa593df7272ac5', 'url': 'https://api.twitter.com/1.1/geo/id/30fa593df7272ac5.json', 'place_type': 'city', 'name': 'Gozón', 'full_name': 'Gozón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.948078, 43.553966], [-5.948078, 43.659232], [-5.76759, 43.659232], [-5.76759, 43.553966]]]}, 'attributes': {}}","@puchovic Uy no, lo de la carne de caballo no te lo compro 😑😅","{'id': 1038026209102385153, 'id_str': '1038026209102385153', 'name': 'Paula Iglesias-Feito Fernández 💚', 'screen_name': 'Paula_iff', 'location': 'A Coruña, España', 'url': None, 'description': 'Abogada de formación. Soñadora de profesión.\n\n📍Del paraíso natural.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 417, 'friends_count': 233, 'listed_count': 0, 'favourites_count': 4097, 'statuses_count': 1190, 'created_at': 'Fri Sep 07 11:28:28 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1050908156690395136/5o7rSmdh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1050908156690395136/5o7rSmdh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1038026209102385153/1536320653', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Gozón,"(-5.948078, 43.553966)",Asturias,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
93,160,197,2019-04-07 09:20:58.000,1.1148203522643516e+18,1.1148203522643516e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","¡Te proponemos un #DesayunoSaludable y rico en #fibra para este fin de semana, Espelta Crujiente con leche vegetal!… https://t.co/zjyZ9vw8Se","{'id': 1052213181916045318, 'id_str': '1052213181916045318', 'name': 'Herbolario La Ventana Natural de Vallecas', 'screen_name': 'LaVallecas', 'location': 'Madrid, España', 'url': None, 'description': 'La  Ventana Natural de Vallecas, es una tienda dirigida por profesionales en Fitoterapia, nutrición y dietética, y perteneciente al Laboratorio Ynsadiet', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 283, 'friends_count': 4443, 'listed_count': 1, 'favourites_count': 1, 'statuses_count': 167, 'created_at': 'Tue Oct 16 15:02:26 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1052213631037964288/JeU0D1Ex_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1052213631037964288/JeU0D1Ex_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['leche', 'vegetal']",200.0,13.309999999999999,15.350000000000001,4.55,14.0,3.1,"['Productos lacteos', 'Vegetales']"
94,161,198,2019-04-07 09:21:55.000,1.1148205880051548e+18,1.1148205880051548e+18,es,"{'id': 'a57cb97a72205173', 'url': 'https://api.twitter.com/1.1/geo/id/a57cb97a72205173.json', 'place_type': 'city', 'name': 'La Orotava', 'full_name': 'La Orotava, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.685869, 28.197784], [-16.685869, 28.425027], [-16.462011, 28.425027], [-16.462011, 28.197784]]]}, 'attributes': {}}","En el año 2006 se hacía el festival #eolica en #tenetife, como podéis ver no era moco de pavo, grandes y buenos rec… https://t.co/NPW406m9YI","{'id': 191580127, 'id_str': '191580127', 'name': 'MR. FISHMAN', 'screen_name': 'DJDRTHINK', 'location': 'Lugoslavia', 'url': 'http://www.soundcloud.com/drthink', 'description': 'Dj / Promotor en Trasnosound Events', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 508, 'friends_count': 877, 'listed_count': 11, 'favourites_count': 47, 'statuses_count': 3632, 'created_at': 'Thu Sep 16 20:18:03 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'E82468', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '16A295', 'profile_sidebar_border_color': 'B7A360', 'profile_sidebar_fill_color': 'CBCD83', 'profile_text_color': '5F2850', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1125180675/l_72294176af2e0b74f70aad5ba83641bc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1125180675/l_72294176af2e0b74f70aad5ba83641bc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/191580127/1393794092', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,La Orotava,"(-16.685869, 28.197784)",Islas Canarias,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
95,162,199,2019-04-07 09:22:04.000,1.1148206267982684e+18,1.1148206267982684e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","¡Te proponemos un #DesayunoSaludable y rico en #fibra para este fin de semana, Espelta Crujiente con leche vegetal!… https://t.co/nksVE49DwK","{'id': 1052213181916045318, 'id_str': '1052213181916045318', 'name': 'Herbolario La Ventana Natural de Vallecas', 'screen_name': 'LaVallecas', 'location': 'Madrid, España', 'url': None, 'description': 'La  Ventana Natural de Vallecas, es una tienda dirigida por profesionales en Fitoterapia, nutrición y dietética, y perteneciente al Laboratorio Ynsadiet', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 283, 'friends_count': 4443, 'listed_count': 1, 'favourites_count': 1, 'statuses_count': 168, 'created_at': 'Tue Oct 16 15:02:26 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1052213631037964288/JeU0D1Ex_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1052213631037964288/JeU0D1Ex_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['leche', 'vegetal']",200.0,13.309999999999999,15.350000000000001,4.55,14.0,3.1,"['Productos lacteos', 'Vegetales']"
96,163,200,2019-04-07 09:22:44.000,1.1148207950067057e+18,1.1148207950067057e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}","@RecuerdosACB Y no fue falta, ni antideportiva, ni hostias en vinagre. Hoy al minuto 2, estarían con 4 faltas cada uno.","{'id': 309560773, 'id_str': '309560773', 'name': 'PepeGol', 'screen_name': 'JoseRocf26', 'location': 'LA CAPITAL DEL PARAISO', 'url': None, 'description': 'Algunos creen que el OVIEDO es cuestión de vida o muerte y, es algo mucho mas serio que eso.\nSi el gijon jugase en el jardín de mi casa, correría las cortinas.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1596, 'friends_count': 1126, 'listed_count': 18, 'favourites_count': 86175, 'statuses_count': 67509, 'created_at': 'Thu Jun 02 09:01:22 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1085798916036149248/Nv3dQ9lW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1085798916036149248/Nv3dQ9lW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/309560773/1547748127', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Oviedo,"(-6.0201, 43.278867)",Asturias,yes,['vinagre'],4.0,0.6,0.0,0.4,0.0,0.0,['Salsas']
97,164,201,2019-04-07 09:23:04.000,1.11482087735765e+18,1.11482087735765e+18,es,"{'id': '030b0f58ee21b276', 'url': 'https://api.twitter.com/1.1/geo/id/030b0f58ee21b276.json', 'place_type': 'city', 'name': 'Caudete', 'full_name': 'Caudete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.120854, 38.65492], [-1.120854, 38.774273], [-0.91579, 38.774273], [-0.91579, 38.65492]]]}, 'attributes': {}}",@712164ecd9334bd Cuando tienen pasta se les olvida que hay gente pobre que no tiene para pagarse un médico o un cole privado.,"{'id': 2442234833, 'id_str': '2442234833', 'name': 'Frankudt ', 'screen_name': 'frankudt1984', 'location': None, 'url': None, 'description': 'Lo mejor siempre está por llegar! ☀️Estamos locos o qué?😎', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 108, 'friends_count': 237, 'listed_count': 0, 'favourites_count': 1019, 'statuses_count': 413, 'created_at': 'Fri Mar 28 14:58:09 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/449686797728366592/szt2tN0U_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/449686797728366592/szt2tN0U_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2442234833/1396048660', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Caudete,"(-1.120854, 38.65492)",Castilla la Mancha,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
98,166,203,2019-04-07 09:24:46.000,1.1148213065354076e+18,1.1148213065354076e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Coge algo de ropa, mucha fuerza y un vino. 
.
.
.
#monochromatic #photography en Seville, Spain https://t.co/ODZNEmqMmh","{'id': 182558322, 'id_str': '182558322', 'name': 'Princesa Gatuna', 'screen_name': 'LittlemVargas', 'location': 'Groningen, Nederland', 'url': 'https://www.youtube.com/channel/UCdEJ5-a-PVB1Uvyxy7-BkHg', 'description': 'Living is the only thing worth dying for.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 656, 'friends_count': 533, 'listed_count': 7, 'favourites_count': 4580, 'statuses_count': 26021, 'created_at': 'Tue Aug 24 21:53:48 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '210211', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1105775747711594497/lgaxVmwZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1105775747711594497/lgaxVmwZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/182558322/1552472492', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
99,167,204,2019-04-07 09:24:55.000,1.1148213450770228e+18,1.1148213450770228e+18,es,"{'id': '0d108e89013f0cd9', 'url': 'https://api.twitter.com/1.1/geo/id/0d108e89013f0cd9.json', 'place_type': 'city', 'name': 'Fuengirola', 'full_name': 'Fuengirola, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.636376, 36.519213], [-4.636376, 36.589582], [-4.589864, 36.589582], [-4.589864, 36.519213]]]}, 'attributes': {}}","Amantes de los cereales, NO EMIGREN A ESPAÑA. Todos son horribles 😭","{'id': 139853689, 'id_str': '139853689', 'name': 'Gaby Romero', 'screen_name': 'GabyRomm', 'location': 'Fuengirola, España', 'url': None, 'description': 'Fisioterapeuta.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 939, 'friends_count': 755, 'listed_count': 4, 'favourites_count': 3060, 'statuses_count': 16731, 'created_at': 'Mon May 03 21:49:55 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'A12DB3', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '1C9DA6', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113561806637797376/B1DRYUbA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113561806637797376/B1DRYUbA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/139853689/1442373195', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Fuengirola,"(-4.636376, 36.519213)",Andalucía,yes,['cereales'],188.08,78.125,2.85,7.81,0.0,4.88,['Cereales y derivados']
100,168,206,2019-04-07 09:25:04.000,1.1148213806531788e+18,1.1148213806531788e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Pues he desayunado leche y un pestiño. Echaba de menos los pestiños.,"{'id': 15022080, 'id_str': '15022080', 'name': 'Lady Sackville', 'screen_name': 'lady_sackville', 'location': 'Madrid, España', 'url': None, 'description': 'Alérgica a las Crocs y a la Comic Sans. Colecciono datos inútiles. Especializada en diletantismo. Soy más de Madrid que el bocata de calamares. Gafotas y friki.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2975, 'friends_count': 2636, 'listed_count': 57, 'favourites_count': 138866, 'statuses_count': 61268, 'created_at': 'Thu Jun 05 19:14:00 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '87242E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '424242', 'profile_sidebar_fill_color': 'B01244', 'profile_text_color': 'FF475A', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100326420574887938/GrHs1Sfr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100326420574887938/GrHs1Sfr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15022080/1527494865', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
101,170,208,2019-04-07 09:27:07.000,1.114821899597566e+18,1.114821899597566e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Aceites esenciales de naranja, limón y mandarina. https://t.co/tcR31uIPso","{'id': 278476741, 'id_str': '278476741', 'name': 'Manuel Fernández', 'screen_name': 'ferrusoeste', 'location': 'Valencia, España', 'url': None, 'description': 'Ing. Agrónomo.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1098, 'friends_count': 805, 'listed_count': 73, 'favourites_count': 12359, 'statuses_count': 59883, 'created_at': 'Thu Apr 07 10:48:37 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '9266CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1087406258502725640/D0tAGoG1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1087406258502725640/D0tAGoG1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/278476741/1513188596', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['naranja', 'Aceite']",518.0,17.2,100.0,1.6,0.0,4.0,"['Frutas', 'Grasas y aceites']"
