,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
559,662,2019-04-05 18:16:58.000,1.1142304621033268e+18,1.1142304621033268e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@mery_soldier Hay lentejas para comer,"{'id': 434283749, 'id_str': '434283749', 'name': 'Jorge Martín', 'screen_name': 'jorgemartin1995', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://www.santafixie.com', 'description': 'Mi vida en bucle', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 246, 'friends_count': 280, 'listed_count': 0, 'favourites_count': 932, 'statuses_count': 3641, 'created_at': 'Sun Dec 11 17:23:23 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ABB8C2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088167849020047361/DJyzxPnw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088167849020047361/DJyzxPnw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/434283749/1511429041', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
562,667,2019-04-05 18:20:44.000,1.1142314102886604e+18,1.1142314102886604e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Nunca votaría al Sanchísmo..NI JARTA DE VINO.,"{'id': 2209545928, 'id_str': '2209545928', 'name': 'INMA#JMTR', 'screen_name': 'ioximia', 'location': 'Vivo en Valencia.', 'url': None, 'description': 'Madridista y de Mou a muerte.Ciudadana del mundo y chica de ningun lugar.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1247, 'friends_count': 445, 'listed_count': 24, 'favourites_count': 53271, 'statuses_count': 79935, 'created_at': 'Thu Dec 05 23:47:27 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1083348892597530624/nUc-qwtM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1083348892597530624/nUc-qwtM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2209545928/1545075077', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes
563,668,2019-04-05 18:21:10.000,1.1142315202339676e+18,1.1142315202339676e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",Pues eso...¿quien dice que el atún encebollado solo puede llevar cebolla?. Prueba la sugerencia del Restaurante Por… https://t.co/GLSiqq6HgY,"{'id': 1132407444, 'id_str': '1132407444', 'name': 'Portichuelo', 'screen_name': 'Portichuelo_', 'location': 'Al lado del Gran Teatro Huelva', 'url': 'http://www.restauranteportichuelo.com', 'description': 'Restaurante con gran prestigio en Huelva, tiene un secreto en su barra y en su terraza: un magnífico tapeo. http://t.co/034t4qgRlf   \nhttp://t.co/FoN08CABJH', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2825, 'friends_count': 2836, 'listed_count': 18, 'favourites_count': 60, 'statuses_count': 3170, 'created_at': 'Tue Jan 29 23:41:50 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000783064066/ba135f6acefda5d411f802eb90132d9a_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000783064066/ba135f6acefda5d411f802eb90132d9a_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1132407444/1504543136', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes
565,670,2019-04-05 18:22:53.000,1.1142319517481042e+18,1.1142319517481042e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}","El pato Donald me ha hecho gracia, este patito pone 12 huevos de una vez, que no gaste tanto este patito, que guard… https://t.co/foQnmIe222","{'id': 2797607963, 'id_str': '2797607963', 'name': 'Isabel Rosario Garci', 'screen_name': 'maribel31568112', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 223, 'friends_count': 441, 'listed_count': 5, 'favourites_count': 33957, 'statuses_count': 32030, 'created_at': 'Wed Oct 01 08:47:58 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Elche,"(-0.7824909999999999, 38.127787)",Cataluña,yes
570,676,2019-04-05 18:33:17.000,1.1142345703402948e+18,1.1142345703402948e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","@Vermutin2 Tiene buena pinta, nada que ver con los pinchos tan malejos que pone con el vino al medio día","{'id': 233338497, 'id_str': '233338497', 'name': 'Carolina Valdés', 'screen_name': 'Sybilaa', 'location': 'Gijón (Asturias)', 'url': None, 'description': 'Lcda Geografía e Historia,enfadada con la situación actual de España y harta de la Partitocracia', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1458, 'friends_count': 1293, 'listed_count': 21, 'favourites_count': 4140, 'statuses_count': 42674, 'created_at': 'Mon Jan 03 00:01:58 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1872601480/DSC_0021_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1872601480/DSC_0021_normal.JPG', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/233338497/1366988596', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Vigo,"(-8.916355, 42.12938)",Castilla y León,yes
571,677,2019-04-05 18:33:28.000,1.1142346157100032e+18,1.1142346157100032e+18,es,"{'id': '9c61116b741a2d09', 'url': 'https://api.twitter.com/1.1/geo/id/9c61116b741a2d09.json', 'place_type': 'city', 'name': 'Lucena', 'full_name': 'Lucena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.683622, 37.245731], [-4.683622, 37.463748], [-4.416889, 37.463748], [-4.416889, 37.245731]]]}, 'attributes': {}}","Desde que estoy con la dieta mi antojo de comer chocolate se está yendo, que susto 😓","{'id': 2985785823, 'id_str': '2985785823', 'name': 'Carolina💫', 'screen_name': 'Carol___4', 'location': None, 'url': None, 'description': '•Spanish Taekwondo Athlete •Spanish Kick Boxing Athlete •Mundialista W.A.K.O 2016 •MM93🏍 •2106🚢 •Enfermería UMA 📚💉💊', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 90, 'friends_count': 172, 'listed_count': 1, 'favourites_count': 3969, 'statuses_count': 1859, 'created_at': 'Mon Jan 19 14:06:41 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1103932715437420545/JWJ8T3R__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1103932715437420545/JWJ8T3R__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2985785823/1554073578', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lucena,"(-4.683622, 37.245731)",Galicia,yes
572,678,2019-04-05 18:33:34.000,1.1142346413454376e+18,1.1142346413454376e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","IÑAKI ANASAGASTI/ ELA. Asamblea búlgara con toques del PRI – Ni plato, ni lentejas https://t.co/P31QKFvzGG… https://t.co/LIGnp5oc2p","{'id': 107460646, 'id_str': '107460646', 'name': 'DEIA', 'screen_name': 'deia_eus', 'location': 'Bilbao', 'url': 'https://www.deia.eus', 'description': 'Noticias de Euskadi actualizadas continuamente. Bizkaia, Athletic, deportes, economía, política. cultura, ocio, etc', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 43565, 'friends_count': 1676, 'listed_count': 843, 'favourites_count': 339, 'statuses_count': 194685, 'created_at': 'Fri Jan 22 16:46:37 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2736819669/6b9bd02c5558ec3b0df35c7c3ecdd9e2_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2736819669/6b9bd02c5558ec3b0df35c7c3ecdd9e2_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/107460646/1548430155', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Bilbao,"(-2.98601, 43.213654)",Andalucía,yes
573,679,2019-04-05 18:34:06.000,1.114234775664042e+18,1.114234775664042e+18,es,"{'id': 'cf9d4e043baa9ce3', 'url': 'https://api.twitter.com/1.1/geo/id/cf9d4e043baa9ce3.json', 'place_type': 'city', 'name': 'Lebrija', 'full_name': 'Lebrija, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.229006, 36.842142], [-6.229006, 37.076331], [-5.8709489999999995, 37.076331], [-5.8709489999999995, 36.842142]]]}, 'attributes': {}}",La amparo discutiendo con un pavo de vox en el blablacar MARAVILLOSO,"{'id': 833490342, 'id_str': '833490342', 'name': 'Julia Gt🌹', 'screen_name': 'juliaguerrero_', 'location': 'Córdoba, Andalucía', 'url': None, 'description': '💡 intentando entender la simulación que nos ha tocado vivir\n❤ Me desvivo por buen drama porque no distingo la performance de la vida', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 716, 'friends_count': 2030, 'listed_count': 2, 'favourites_count': 5778, 'statuses_count': 15405, 'created_at': 'Wed Sep 19 14:50:26 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1089682455941009408/nOGT8lqz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1089682455941009408/nOGT8lqz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/833490342/1549206196', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Lebrija,"(-6.229006, 36.842142)",Pais Vasco,yes
577,683,2019-04-05 18:36:45.000,1.114235443141382e+18,1.114235443141382e+18,es,"{'id': '86f5ccdfef130af6', 'url': 'https://api.twitter.com/1.1/geo/id/86f5ccdfef130af6.json', 'place_type': 'city', 'name': 'Terrassa', 'full_name': 'Terrassa, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.943749, 41.51714], [1.943749, 41.648812], [2.068977, 41.648812], [2.068977, 41.51714]]]}, 'attributes': {}}","89. corres rápido? JAJAJAJ no
90. comes fruta? siii
91. con cuantas almohadas duermes? 2 o 3
92. cuantos cuartos ti… https://t.co/6uuP6wURan","{'id': 2312888482, 'id_str': '2312888482', 'name': 'Silviaaa', 'screen_name': 'ilvi05', 'location': 'Barcelona, Cataluña', 'url': None, 'description': 'Me gusta comer, y beber, y dormir y, el azul y las series. ~no one~ /Winter is here/ Mormont & Stark 🐻🐺 Jorah Mormont 😍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 65, 'friends_count': 12, 'listed_count': 2, 'favourites_count': 12888, 'statuses_count': 11212, 'created_at': 'Wed Jan 29 22:39:30 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1078712557093965824/6XakXjCy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1078712557093965824/6XakXjCy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2312888482/1546020091', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Terrassa,"(1.943749, 41.51714)",Madrid,yes
578,684,2019-04-05 18:36:57.000,1.1142354909605888e+18,1.1142354909605888e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",El chaperón me vio estresada y acaba de llegar con una botella de vino. Ahora como Barticciotto canto “ya nada es i… https://t.co/KvwY9yuPy2,"{'id': 15082809, 'id_str': '15082809', 'name': '💚Francisca Cárcamo Rojas😻📚✍️', 'screen_name': 'panchulei', 'location': 'Barcelona, España', 'url': 'http://www.respiroleyendo.com', 'description': 'Editora chilena de @panicoediciones, también ilustro, escribo y hago historietas. Tengo dos hijos-gatos y una revista para niños que se llama Marcapáginas.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1772, 'friends_count': 688, 'listed_count': 40, 'favourites_count': 15059, 'statuses_count': 31845, 'created_at': 'Wed Jun 11 08:00:57 +0000 2008', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C980B1', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': 'BF0036', 'profile_sidebar_fill_color': '8F2E50', 'profile_text_color': 'FF7AF2', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102481366439075840/0-nnfCDc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102481366439075840/0-nnfCDc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15082809/1554076926', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
579,685,2019-04-05 18:37:31.000,1.1142356357270488e+18,1.1142356357270488e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",¿Para cuándo la ensalada de ternera con sabor a lechuga para los carnívoros?,"{'id': 279035165, 'id_str': '279035165', 'name': '𝔇𝔞𝔫𝔦 𝔘𝔢𝔯𝔤𝔞𝔯𝔞 🦁🇪🇸', 'screen_name': 'DanyelATH13', 'location': 'Alcorcón, Madrid. España', 'url': 'http://nosolomessi.blogspot.com/', 'description': 'Triscaidecafílico. Fiel hincha del @AthleticClub y socio de la @AD_Alcorcon. Miembro de la familia del @CDPlata1945', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 557, 'friends_count': 1295, 'listed_count': 27, 'favourites_count': 14351, 'statuses_count': 54904, 'created_at': 'Fri Apr 08 13:18:48 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FA743E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': 'DE1414', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1099909695261818883/M27BrpG5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1099909695261818883/M27BrpG5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/279035165/1539812018', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcorcón,"(-3.879085, 40.324045)",Cataluña,yes
581,687,2019-04-05 18:39:18.000,1.1142360840562074e+18,1.1142360840562074e+18,es,"{'id': 'eaa9968c2be92860', 'url': 'https://api.twitter.com/1.1/geo/id/eaa9968c2be92860.json', 'place_type': 'city', 'name': 'Jaén', 'full_name': 'Jaén, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.874019, 37.628737], [-3.874019, 37.954061], [-3.611064, 37.954061], [-3.611064, 37.628737]]]}, 'attributes': {}}",Yo querria comer carne no un chicle,"{'id': 554639441, 'id_str': '554639441', 'name': '\U0001f96a', 'screen_name': 'flakDann', 'location': 'Granada', 'url': 'https://www.instagram.com/danii_spm/', 'description': None, 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 415, 'friends_count': 380, 'listed_count': 5, 'favourites_count': 8364, 'statuses_count': 30728, 'created_at': 'Sun Apr 15 21:07:13 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '12EB33', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102739490504933376/VqZleT7N_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102739490504933376/VqZleT7N_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/554639441/1551825334', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Jaén,"(-3.874019, 37.628737)",Cataluña,yes
583,690,2019-04-05 18:40:34.000,1.1142364027771864e+18,1.1142364027771864e+18,es,"{'id': 'f959578389d8b02d', 'url': 'https://api.twitter.com/1.1/geo/id/f959578389d8b02d.json', 'place_type': 'city', 'name': 'Siero', 'full_name': 'Siero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.829711, 43.321302], [-5.829711, 43.465444], [-5.555956, 43.465444], [-5.555956, 43.321302]]]}, 'attributes': {}}","Si hay queso, es el plan perfecto!","{'id': 335303679, 'id_str': '335303679', 'name': 'Ñita Bego Ñita', 'screen_name': 'BegoOrtea', 'location': 'Asturies', 'url': None, 'description': 'Si 007 es Bond James Bond, yo también puedo. Asturies. Real Sporting de Gijón', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 254, 'friends_count': 741, 'listed_count': 4, 'favourites_count': 41371, 'statuses_count': 8721, 'created_at': 'Thu Jul 14 13:40:10 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '8B22D6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '141313', 'profile_sidebar_border_color': '211D1D', 'profile_sidebar_fill_color': 'C71EA5', 'profile_text_color': '0F0E0F', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082384243672666112/3R7qV85B_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082384243672666112/3R7qV85B_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/335303679/1547337095', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Siero,"(-5.829711, 43.321302)",Castilla y León,yes
